,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
2148,10/09/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2149,07/09/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2150,06/09/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2151,05/09/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2152,04/09/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2153,31/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2154,30/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2155,29/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2156,28/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2157,27/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2158,24/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2159,23/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2160,22/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2161,21/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2162,20/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2163,17/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2164,16/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2165,15/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2166,13/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2167,10/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2168,09/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2169,08/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2170,07/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2171,06/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2172,02/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2173,01/08/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2174,31/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2175,30/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2176,27/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2177,26/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2178,25/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2179,24/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2180,23/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2181,20/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2182,19/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2183,18/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2184,17/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2185,16/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2186,13/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2187,12/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2188,11/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.00 ,9.00 ,9.00 
2189,10/07/2012,2.14 ,9.00 ,2.14 ,6.86 (319.99 %),0 ,0 ,0 ,0 ,2.14 ,9.0 ,9.00 ,9.00 
2190,09/07/2012,2.14 ,9.00 ,2.14 ,6.93 (334.47 %),600 ,"5,400,000 ",0 ,0 ,2.07 ,9.00 ,9.00 ,9.00 
2191,06/07/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2192,05/07/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2193,04/07/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2194,03/07/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2195,02/07/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2196,29/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2197,28/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2198,27/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2199,26/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2200,25/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2201,22/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2202,21/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2203,20/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2204,19/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2205,18/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2206,15/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2207,14/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2208,13/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2209,12/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2210,11/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2211,08/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2212,07/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2213,06/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2214,05/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2215,04/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2216,01/06/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2217,31/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2218,30/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2219,29/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2220,28/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2221,25/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2222,24/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2223,23/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2224,22/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2225,21/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2226,18/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2227,17/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.7 ,8.70 ,8.70 
2228,16/05/2012,2.07 ,8.70 ,2.07 ,6.63 (319.99 %),0 ,0 ,0 ,0 ,2.07 ,8.70 ,8.70 ,8.70 
2229,15/05/2012,2.07 ,8.70 ,2.07 ,6.82 (362.52 %),"23,000 ","200,100,000 ",0 ,0 ,1.88 ,8.7 ,8.70 ,8.70 
2230,14/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2231,11/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2232,10/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2233,09/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2234,08/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2235,07/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2236,04/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2237,03/05/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2238,27/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2239,26/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2240,25/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2241,24/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2242,23/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2243,20/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2244,19/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2245,18/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2246,17/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2247,16/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2248,13/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2249,12/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2250,11/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2251,10/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2252,09/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2253,06/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2254,05/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2255,04/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2256,03/04/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2257,30/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2258,29/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2259,28/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2260,26/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2261,23/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2262,22/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2263,21/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2264,20/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2265,19/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2266,16/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2267,15/03/2012,1.88 ,7.90 ,1.88 ,6.02 (319.99 %),0 ,0 ,0 ,0 ,1.88 ,7.9 ,7.90 ,7.90 
2268,14/03/2012,1.88 ,7.90 ,1.88 ,6.02 (320.01 %),0 ,0 ,0 ,0 ,1.88 ,7.90 ,7.90 ,7.90 
2269,13/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.9 ,8.90 ,8.90 
2270,12/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.90 ,8.90 ,8.90 
2271,09/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.9 ,8.90 ,8.90 
2272,08/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.90 ,8.90 ,8.90 
2273,07/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.9 ,8.90 ,8.90 
2274,06/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.90 ,8.90 ,8.90 
2275,05/03/2012,1.88 ,8.90 ,1.88 ,7.02 (373.18 %),0 ,0 ,0 ,0 ,1.88 ,8.9 ,8.90 ,8.90 
2276,02/03/2012,1.88 ,8.90 ,1.88 ,7.19 (419.92 %),"5,000 ","44,500,000 ",0 ,0 ,1.71 ,8.90 ,8.90 ,8.90 
2277,01/03/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2278,29/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2279,28/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2280,27/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2281,24/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2282,23/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2283,22/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2284,21/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2285,20/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2286,17/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2287,16/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2288,15/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2289,14/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2290,13/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.10 ,8.10 ,8.10 
2291,10/02/2012,1.71 ,8.10 ,1.71 ,6.39 (373.19 %),0 ,0 ,0 ,0 ,1.71 ,8.1 ,8.10 ,8.10 
2292,09/02/2012,1.71 ,8.10 ,1.71 ,6.20 (325.87 %),"2,000 ","16,200,000 ",0 ,0 ,1.90 ,8.10 ,8.10 ,8.10 
2293,08/02/2012,1.90 ,9.00 ,1.90 ,7.10 (373.19 %),0 ,0 ,0 ,0 ,1.90 ,9.0 ,9.00 ,9.00 
2294,07/02/2012,1.90 ,9.00 ,1.90 ,7.10 (373.19 %),0 ,0 ,0 ,0 ,1.90 ,9.00 ,9.00 ,9.00 
2295,06/02/2012,1.90 ,9.00 ,1.90 ,7.10 (373.19 %),0 ,0 ,0 ,0 ,1.90 ,9.0 ,9.00 ,9.00 
2296,03/02/2012,1.90 ,9.00 ,1.90 ,6.89 (325.85 %),"1,900 ","17,100,000 ",0 ,0 ,2.11 ,9.00 ,9.00 ,9.00 
2297,02/02/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2298,01/02/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2299,31/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2300,30/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2301,20/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2302,19/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2303,18/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2304,17/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2305,16/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2306,13/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2307,12/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2308,11/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2309,10/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2310,09/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2311,06/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2312,05/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2313,04/01/2012,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2314,30/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2315,29/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2316,28/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2317,27/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2318,26/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2319,23/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2320,22/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),"1,000 ","10,000,000 ",0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2321,21/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2322,20/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.00 ,10.00 ,10.00 
2323,19/12/2011,2.11 ,10.00 ,2.11 ,7.89 (373.17 %),0 ,0 ,0 ,0 ,2.11 ,10.0 ,10.00 ,10.00 
2324,16/12/2011,2.11 ,10.00 ,2.11 ,8.10 (425.76 %),"8,000 ","80,000,000 ",0 ,0 ,1.90 ,10.00 ,10.00 ,10.00 
