,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
503,19/12/2019,16.72 ,18.70 ,0.50 (2.75 %),"186,400 ","3,426,670,000 ",0 ,0 ,18.20 ,18.3 ,18.70 
504,18/12/2019,16.28 ,18.20 ,0.00 (0.00 %),"35,900 ","657,100,000 ",0 ,0 ,18.20 ,18.20 ,18.40 
505,17/12/2019,16.28 ,18.20 ,0.00 (0.00 %),"25,020 ","455,292,000 ",0 ,0 ,18.20 ,18.2 ,18.20 
506,16/12/2019,16.28 ,18.20 ,-0.30 (-1.62 %),"74,600 ","1,368,060,000 ",0 ,0 ,18.50 ,18.40 ,18.40 
507,13/12/2019,16.54 ,18.50 ,0.30 (1.65 %),"74,100 ","1,362,760,000 ",0 ,0 ,18.20 ,18.7 ,18.70 
508,12/12/2019,16.28 ,18.20 ,0.00 (0.00 %),"121,900 ","2,256,220,000 ",0 ,0 ,18.20 ,18.20 ,18.90 
509,11/12/2019,16.28 ,18.20 ,-0.60 (-3.19 %),"76,900 ","1,414,410,000 ",0 ,0 ,18.80 ,18.9 ,18.90 
510,10/12/2019,16.81 ,18.80 ,-0.10 (-0.53 %),"27,100 ","508,480,000 ",0 ,0 ,18.90 ,19.10 ,19.10 
511,09/12/2019,16.90 ,18.90 ,0.00 (0.00 %),"134,640 ","2,464,962,000 ",0 ,0 ,18.90 ,19.1 ,19.20 
512,06/12/2019,16.90 ,18.90 ,0.00 (0.00 %),"52,200 ","982,400,000 ",0 ,0 ,18.90 ,18.90 ,19.00 
513,05/12/2019,16.90 ,18.90 ,-0.10 (-0.53 %),"63,000 ","1,193,050,000 ",0 ,0 ,19.00 ,19.0 ,19.00 
514,04/12/2019,16.99 ,19.00 ,0.00 (0.00 %),"29,610 ","558,117,000 ",0 ,0 ,19.00 ,18.90 ,19.00 
515,03/12/2019,16.99 ,19.00 ,0.00 (0.00 %),"36,600 ","689,190,000 ",0 ,0 ,19.00 ,19.0 ,19.00 
516,02/12/2019,16.99 ,19.00 ,0.00 (0.00 %),"44,000 ","834,600,000 ",0 ,0 ,19.00 ,19.20 ,19.40 
517,29/11/2019,16.99 ,19.00 ,0.10 (0.53 %),"19,800 ","374,610,000 ",0 ,0 ,18.90 ,19.1 ,19.10 
518,28/11/2019,16.90 ,18.90 ,-0.10 (-0.53 %),"34,400 ","652,000,000 ",0 ,0 ,19.00 ,19.10 ,19.30 
519,27/11/2019,16.99 ,19.00 ,0.00 (0.00 %),"56,500 ","1,065,430,000 ",0 ,0 ,19.00 ,19.1 ,19.10 
520,26/11/2019,16.99 ,19.00 ,0.00 (0.00 %),"13,110 ","249,361,000 ",0 ,0 ,19.00 ,19.20 ,19.20 
521,25/11/2019,16.99 ,19.00 ,-0.20 (-1.04 %),"32,900 ","622,930,000 ",0 ,0 ,19.20 ,19.1 ,19.10 
522,22/11/2019,17.17 ,19.20 ,0.10 (0.52 %),"19,700 ","375,670,000 ",0 ,0 ,19.10 ,19.10 ,19.20 
523,21/11/2019,17.08 ,19.10 ,0.10 (0.53 %),"72,900 ","1,406,870,000 ",0 ,0 ,19.00 ,19.1 ,19.60 
524,20/11/2019,16.99 ,19.00 ,-0.20 (-1.04 %),"81,600 ","1,551,520,000 ",0 ,0 ,19.20 ,19.20 ,19.20 
525,19/11/2019,17.17 ,19.20 ,0.00 (0.00 %),"29,800 ","570,670,000 ",0 ,0 ,19.20 ,19.2 ,19.20 
526,18/11/2019,17.17 ,19.20 ,0.00 (0.00 %),"32,570 ","623,130,000 ",0 ,0 ,19.20 ,19.30 ,19.40 
527,15/11/2019,17.17 ,19.20 ,0.10 (0.52 %),"47,400 ","907,470,000 ",0 ,0 ,19.10 ,19.3 ,19.40 
528,14/11/2019,17.08 ,19.10 ,0.10 (0.53 %),"233,600 ","4,449,710,000 ",0 ,0 ,19.00 ,19.00 ,19.30 
529,13/11/2019,16.99 ,19.00 ,0.00 (0.00 %),"54,000 ","1,024,620,000 ",0 ,0 ,19.00 ,19.0 ,19.10 
530,12/11/2019,16.99 ,19.00 ,0.00 (0.00 %),"31,500 ","600,950,000 ",8 ,"136,800 ",19.00 ,19.20 ,19.40 
531,11/11/2019,16.99 ,19.00 ,-0.20 (-1.04 %),"16,100 ","305,900,000 ",0 ,0 ,19.20 ,19.0 ,19.00 
532,08/11/2019,17.17 ,19.20 ,0.10 (0.52 %),"16,100 ","307,910,000 ",0 ,0 ,19.10 ,19.10 ,19.20 
533,07/11/2019,17.08 ,19.10 ,0.10 (0.53 %),"15,300 ","294,260,000 ",0 ,0 ,19.00 ,19.3 ,19.70 
534,06/11/2019,16.99 ,19.00 ,-0.10 (-0.52 %),"33,508 ","636,442,000 ",0 ,0 ,19.10 ,19.10 ,19.10 
535,05/11/2019,17.08 ,19.10 ,0.10 (0.53 %),"80,500 ","1,528,460,000 ",0 ,0 ,19.00 ,19.0 ,19.10 
536,04/11/2019,16.99 ,19.00 ,0.00 (0.00 %),"80,000 ","1,513,690,000 ",0 ,0 ,19.00 ,19.20 ,19.20 
537,01/11/2019,16.99 ,19.00 ,0.00 (0.00 %),"50,400 ","952,510,000 ",0 ,0 ,19.00 ,19.2 ,19.30 
538,31/10/2019,16.99 ,19.00 ,-0.20 (-1.04 %),"35,900 ","682,370,000 ",0 ,0 ,19.20 ,19.20 ,19.20 
539,30/10/2019,17.17 ,19.20 ,0.10 (0.52 %),"57,800 ","1,096,240,000 ",0 ,0 ,19.10 ,18.9 ,19.20 
540,29/10/2019,17.08 ,19.10 ,-0.10 (-0.52 %),"78,810 ","1,494,684,000 ",0 ,0 ,19.20 ,19.20 ,19.20 
541,28/10/2019,17.17 ,19.20 ,-0.10 (-0.52 %),"24,300 ","466,780,000 ",0 ,0 ,19.30 ,19.3 ,19.40 
542,25/10/2019,17.26 ,19.30 ,0.10 (0.52 %),"27,000 ","520,050,000 ",0 ,0 ,19.20 ,19.20 ,19.60 
543,24/10/2019,17.17 ,19.20 ,-0.20 (-1.03 %),"62,801 ","1,205,619,300 ",0 ,0 ,19.40 ,19.3 ,19.60 
544,23/10/2019,17.35 ,19.40 ,0.10 (0.52 %),"18,000 ","348,110,000 ",0 ,0 ,19.30 ,19.30 ,19.80 
545,22/10/2019,17.26 ,19.30 ,0.10 (0.52 %),"163,000 ","3,206,540,000 ",0 ,0 ,19.20 ,19.3 ,20.50 
546,21/10/2019,17.17 ,19.20 ,0.00 (0.00 %),"54,600 ","1,046,140,000 ",0 ,0 ,19.20 ,19.20 ,19.20 
547,18/10/2019,17.17 ,19.20 ,0.00 (0.00 %),"36,600 ","698,270,000 ",0 ,0 ,19.20 ,19.2 ,19.20 
548,17/10/2019,17.17 ,19.20 ,0.20 (1.05 %),"41,600 ","791,440,000 ",0 ,0 ,19.00 ,19.40 ,19.40 
549,16/10/2019,16.99 ,19.00 ,0.00 (0.00 %),"83,125 ","1,557,302,500 ",0 ,0 ,19.00 ,19.0 ,19.40 
550,15/10/2019,16.99 ,19.00 ,-0.50 (-2.56 %),"113,185 ","2,170,329,000 ",0 ,0 ,19.50 ,19.70 ,19.70 
551,14/10/2019,17.44 ,19.50 ,0.00 (0.00 %),"54,800 ","1,082,180,000 ",0 ,0 ,19.50 ,20.0 ,20.10 
552,11/10/2019,17.44 ,19.50 ,0.30 (1.56 %),"281,620 ","5,428,280,000 ",0 ,0 ,19.20 ,19.10 ,20.00 
553,10/10/2019,17.17 ,19.20 ,0.20 (1.05 %),"19,600 ","378,960,000 ",0 ,0 ,19.00 ,19.4 ,19.50 
554,09/10/2019,16.99 ,19.00 ,0.30 (1.60 %),"103,500 ","1,934,110,000 ",0 ,0 ,18.70 ,18.90 ,19.20 
555,08/10/2019,16.72 ,18.70 ,-0.30 (-1.58 %),"132,120 ","2,498,359,000 ",0 ,0 ,19.00 ,19.0 ,19.30 
556,07/10/2019,16.99 ,19.00 ,0.00 (0.00 %),"27,500 ","523,070,000 ",0 ,0 ,19.00 ,19.80 ,19.80 
557,04/10/2019,16.99 ,19.00 ,0.00 (0.00 %),"31,110 ","591,371,000 ",0 ,0 ,19.00 ,19.2 ,19.20 
558,03/10/2019,16.99 ,19.00 ,0.00 (0.00 %),"54,450 ","1,036,120,000 ",0 ,0 ,19.00 ,19.30 ,19.30 
559,02/10/2019,16.99 ,19.00 ,-0.50 (-2.56 %),"83,300 ","1,601,550,000 ",0 ,0 ,19.50 ,19.8 ,19.80 
560,01/10/2019,17.44 ,19.50 ,-0.10 (-0.51 %),"45,700 ","887,590,000 ",0 ,0 ,19.60 ,19.40 ,19.50 
561,30/09/2019,17.53 ,19.60 ,0.00 (0.00 %),"96,800 ","1,890,550,000 ",0 ,0 ,19.60 ,19.9 ,19.90 
562,27/09/2019,17.53 ,19.60 ,0.20 (1.03 %),"68,000 ","1,333,040,000 ",0 ,0 ,19.40 ,19.40 ,20.00 
563,26/09/2019,17.35 ,19.40 ,-0.40 (-2.02 %),"109,300 ","2,129,140,000 ",0 ,0 ,19.80 ,19.8 ,19.90 
564,25/09/2019,17.71 ,19.80 ,-0.10 (-0.50 %),"52,300 ","1,039,670,000 ",0 ,0 ,19.90 ,20.30 ,20.30 
565,24/09/2019,17.80 ,20.60 ,-0.10 (-0.48 %),"138,400 ","2,856,480,000 ",0 ,0 ,20.70 ,20.7 ,20.80 
566,23/09/2019,17.89 ,20.70 ,-0.20 (-0.96 %),"216,190 ","4,569,840,000 ",0 ,0 ,20.90 ,21.10 ,21.80 
567,20/09/2019,18.06 ,20.90 ,0.00 (0.00 %),"84,226 ","1,757,333,400 ",0 ,0 ,20.90 ,20.8 ,20.90 
568,19/09/2019,18.06 ,20.90 ,0.00 (0.00 %),"55,700 ","1,164,050,000 ",0 ,0 ,20.90 ,20.70 ,21.20 
569,18/09/2019,18.06 ,20.90 ,0.40 (1.95 %),"180,900 ","3,746,230,000 ",0 ,0 ,20.50 ,20.5 ,20.90 
570,17/09/2019,17.71 ,20.50 ,-0.40 (-1.91 %),"214,700 ","4,455,720,000 ",0 ,0 ,20.90 ,20.90 ,21.10 
571,16/09/2019,18.06 ,20.90 ,0.50 (2.45 %),"155,820 ","3,239,882,000 ",0 ,0 ,20.40 ,21.0 ,21.50 
572,13/09/2019,17.63 ,20.40 ,0.10 (0.49 %),"122,300 ","2,499,380,000 ",0 ,0 ,20.30 ,20.70 ,20.70 
573,12/09/2019,17.54 ,20.30 ,0.60 (3.05 %),"78,400 ","1,562,230,000 ",0 ,0 ,19.70 ,20.1 ,20.30 
574,11/09/2019,17.02 ,19.70 ,-0.20 (-1.01 %),"106,900 ","2,076,060,000 ",0 ,0 ,19.90 ,20.10 ,20.10 
575,10/09/2019,17.19 ,19.90 ,-0.70 (-3.40 %),"229,800 ","4,587,500,000 ",0 ,0 ,20.60 ,20.8 ,20.80 
576,09/09/2019,17.80 ,20.60 ,-0.10 (-0.48 %),"65,300 ","1,334,630,000 ",0 ,0 ,20.70 ,18.70 ,21.00 
577,06/09/2019,17.89 ,20.70 ,0.20 (0.98 %),"104,900 ","2,170,310,000 ",0 ,0 ,20.50 ,20.8 ,20.80 
578,05/09/2019,17.71 ,20.50 ,0.00 (0.00 %),"92,700 ","1,915,030,000 ",0 ,0 ,20.50 ,20.90 ,20.90 
579,04/09/2019,17.71 ,20.50 ,0.40 (1.99 %),"133,700 ","2,737,390,000 ",0 ,0 ,20.10 ,20.5 ,20.80 
580,03/09/2019,17.37 ,20.10 ,-0.10 (-0.50 %),"98,140 ","1,977,138,000 ",0 ,0 ,20.20 ,20.00 ,20.40 
581,30/08/2019,17.45 ,20.20 ,-0.10 (-0.49 %),"161,020 ","3,248,608,000 ",0 ,0 ,20.30 ,20.3 ,20.40 
582,29/08/2019,17.54 ,20.30 ,-0.20 (-0.98 %),"94,300 ","1,920,020,000 ",0 ,0 ,20.50 ,20.50 ,20.50 
583,28/08/2019,17.71 ,20.50 ,0.30 (1.49 %),"219,400 ","4,486,600,000 ",0 ,0 ,20.20 ,20.9 ,20.90 
584,27/08/2019,17.45 ,20.20 ,-0.40 (-1.94 %),"292,470 ","6,007,933,000 ",0 ,0 ,20.60 ,20.60 ,20.90 
585,26/08/2019,17.80 ,20.60 ,-0.80 (-3.74 %),"396,210 ","8,204,060,000 ",0 ,0 ,21.40 ,21.2 ,21.20 
586,23/08/2019,18.49 ,21.40 ,0.10 (0.47 %),"157,310 ","3,356,843,000 ",0 ,0 ,21.30 ,21.30 ,21.50 
587,22/08/2019,18.40 ,21.30 ,-0.20 (-0.93 %),"235,000 ","5,012,540,000 ",0 ,0 ,21.50 ,21.5 ,21.50 
588,21/08/2019,18.58 ,21.50 ,0.20 (0.94 %),"374,860 ","8,076,557,000 ",0 ,0 ,21.30 ,20.80 ,22.00 
589,20/08/2019,18.40 ,21.30 ,-0.20 (-0.93 %),"189,720 ","4,052,030,000 ",0 ,0 ,21.50 ,21.4 ,21.50 
590,19/08/2019,18.58 ,21.50 ,0.00 (0.00 %),"97,924 ","2,105,572,600 ","8,500 ","164,900,000 ",21.50 ,21.60 ,21.60 
591,16/08/2019,18.58 ,21.50 ,0.10 (0.47 %),"258,700 ","5,535,740,000 ",0 ,0 ,21.40 ,21.4 ,21.80 
592,15/08/2019,18.49 ,21.40 ,-0.40 (-1.83 %),"116,600 ","2,494,520,000 ",0 ,0 ,21.80 ,21.70 ,21.70 
593,14/08/2019,18.84 ,21.80 ,0.10 (0.46 %),"81,026 ","1,762,419,000 ",0 ,0 ,21.70 ,21.8 ,22.00 
594,13/08/2019,18.75 ,21.70 ,-0.50 (-2.25 %),"153,763 ","3,348,345,500 ",0 ,0 ,22.20 ,22.00 ,22.00 
595,12/08/2019,19.18 ,22.20 ,0.30 (1.37 %),"293,800 ","6,637,550,000 ",0 ,0 ,21.90 ,22.2 ,24.00 
596,09/08/2019,18.92 ,21.90 ,0.00 (0.00 %),"211,050 ","4,667,676,500 ",0 ,0 ,21.90 ,22.10 ,22.30 
597,08/08/2019,18.92 ,21.90 ,0.20 (0.92 %),"338,710 ","7,429,789,000 ",0 ,0 ,21.70 ,21.7 ,22.10 
598,07/08/2019,18.75 ,21.70 ,0.30 (1.40 %),"214,639 ","4,610,696,300 ",0 ,0 ,21.40 ,21.40 ,21.90 
599,06/08/2019,18.49 ,21.40 ,0.10 (0.47 %),"294,000 ","6,262,230,000 ",0 ,0 ,21.30 ,21.3 ,21.70 
600,05/08/2019,18.40 ,21.30 ,0.30 (1.43 %),"441,300 ","9,417,097,000 ",0 ,0 ,21.00 ,21.00 ,21.90 
601,02/08/2019,18.14 ,21.00 ,0.20 (0.96 %),"213,900 ","4,418,080,000 ",0 ,0 ,20.80 ,20.7 ,21.00 
602,01/08/2019,17.97 ,20.80 ,0.20 (0.97 %),"127,234 ","2,633,863,200 ",0 ,0 ,20.60 ,20.80 ,20.80 
603,31/07/2019,17.80 ,20.60 ,-0.30 (-1.44 %),"187,100 ","3,816,490,000 ",0 ,0 ,20.90 ,20.8 ,20.80 
604,30/07/2019,18.06 ,20.90 ,0.00 (0.00 %),"153,801 ","3,184,630,700 ",0 ,0 ,20.90 ,20.90 ,21.50 
605,29/07/2019,18.06 ,20.90 ,0.20 (0.97 %),"242,019 ","4,984,751,400 ",0 ,0 ,20.70 ,20.7 ,20.90 
606,26/07/2019,17.89 ,20.70 ,0.20 (0.98 %),"268,546 ","5,652,336,800 ",0 ,0 ,20.50 ,20.70 ,22.50 
607,25/07/2019,17.71 ,20.50 ,0.10 (0.49 %),"185,450 ","3,788,753,000 ",0 ,0 ,20.40 ,20.5 ,20.70 
608,24/07/2019,17.63 ,20.40 ,-0.10 (-0.49 %),"233,010 ","4,776,166,000 ",0 ,0 ,20.50 ,20.40 ,20.90 
609,23/07/2019,17.71 ,20.50 ,0.50 (2.50 %),"499,750 ","10,103,105,000 ",0 ,0 ,20.00 ,20.0 ,20.60 
610,22/07/2019,17.28 ,20.00 ,0.10 (0.50 %),"145,240 ","2,968,039,000 ",0 ,0 ,19.90 ,19.90 ,21.00 
611,19/07/2019,17.19 ,19.90 ,-0.30 (-1.49 %),"246,140 ","4,933,084,000 ",1 ,"18,200 ",20.20 ,20.4 ,20.40 
612,18/07/2019,17.45 ,20.20 ,0.90 (4.66 %),"718,520 ","14,374,186,000 ",0 ,0 ,19.30 ,19.30 ,20.40 
613,17/07/2019,16.68 ,19.30 ,0.10 (0.52 %),"313,510 ","5,987,360,000 ",0 ,0 ,19.20 ,19.1 ,19.30 
614,16/07/2019,16.59 ,19.20 ,0.00 (0.00 %),"566,420 ","10,826,133,000 ",0 ,0 ,19.20 ,19.20 ,19.30 
615,15/07/2019,16.59 ,19.20 ,-0.10 (-0.52 %),"97,300 ","1,864,630,000 ",0 ,0 ,19.30 ,19.3 ,19.30 
616,12/07/2019,16.68 ,19.30 ,0.10 (0.52 %),"134,900 ","2,591,420,000 ",0 ,0 ,19.20 ,19.30 ,19.30 
617,11/07/2019,16.59 ,19.20 ,0.10 (0.52 %),"141,540 ","2,716,808,000 ",0 ,0 ,19.10 ,19.2 ,19.40 
618,10/07/2019,16.50 ,19.10 ,0.40 (2.14 %),"264,050 ","5,002,690,000 ",0 ,0 ,18.70 ,18.70 ,19.10 
619,09/07/2019,16.16 ,18.70 ,0.10 (0.54 %),"82,200 ","1,531,760,000 ",0 ,0 ,18.60 ,18.8 ,18.80 
620,08/07/2019,16.07 ,18.60 ,-0.20 (-1.06 %),"135,210 ","2,512,519,000 ",0 ,0 ,18.80 ,18.80 ,18.80 
621,05/07/2019,16.24 ,18.80 ,0.00 (0.00 %),"104,100 ","1,959,760,000 ",0 ,0 ,18.80 ,18.7 ,19.00 
622,04/07/2019,16.24 ,18.80 ,0.00 (0.00 %),"169,600 ","3,190,350,000 ",0 ,0 ,18.80 ,18.80 ,19.20 
623,03/07/2019,16.24 ,18.80 ,-0.20 (-1.05 %),"73,050 ","1,380,995,000 ",0 ,0 ,19.00 ,19.2 ,19.20 
624,02/07/2019,16.42 ,19.00 ,-0.20 (-1.04 %),"118,600 ","2,256,990,000 ",0 ,0 ,19.20 ,18.80 ,19.30 
625,01/07/2019,16.59 ,19.20 ,0.10 (0.52 %),"131,500 ","2,529,410,000 ",0 ,0 ,19.10 ,19.3 ,19.50 
626,28/06/2019,16.50 ,19.10 ,0.00 (0.00 %),"137,700 ","2,621,610,000 ",0 ,0 ,19.10 ,19.10 ,19.20 
627,27/06/2019,16.50 ,19.10 ,-0.30 (-1.55 %),"160,000 ","3,070,540,000 ",0 ,0 ,19.40 ,19.4 ,19.40 
628,26/06/2019,16.76 ,19.40 ,0.10 (0.52 %),"158,910 ","3,099,165,000 ",0 ,0 ,19.30 ,19.30 ,19.60 
629,25/06/2019,16.68 ,19.30 ,-0.30 (-1.53 %),"90,300 ","1,757,250,000 ",0 ,0 ,19.60 ,19.5 ,19.60 
630,24/06/2019,16.93 ,19.60 ,0.00 (0.00 %),"150,400 ","2,938,970,000 ",0 ,0 ,19.60 ,19.80 ,19.80 
631,21/06/2019,16.93 ,19.60 ,0.30 (1.55 %),"185,300 ","3,626,650,000 ",0 ,0 ,19.30 ,19.5 ,19.80 
632,20/06/2019,16.68 ,19.30 ,0.50 (2.66 %),"182,640 ","3,500,782,000 ",0 ,0 ,18.80 ,18.80 ,19.40 
633,19/06/2019,16.24 ,18.80 ,0.00 (0.00 %),"62,900 ","1,185,390,000 ",0 ,0 ,18.80 ,19.0 ,19.00 
634,18/06/2019,16.24 ,18.80 ,0.30 (1.62 %),"36,700 ","683,570,000 ",0 ,0 ,18.50 ,18.50 ,18.80 
635,17/06/2019,15.98 ,18.50 ,-0.40 (-2.12 %),"60,100 ","1,124,860,000 ",0 ,0 ,18.90 ,19.0 ,19.00 
636,14/06/2019,16.33 ,18.90 ,0.00 (0.00 %),"23,000 ","433,780,000 ",0 ,0 ,18.90 ,18.90 ,19.00 
637,13/06/2019,16.33 ,18.90 ,0.10 (0.53 %),"86,520 ","1,623,962,000 ",0 ,0 ,18.80 ,18.7 ,19.10 
638,12/06/2019,16.24 ,18.80 ,0.00 (0.00 %),"96,600 ","1,809,830,000 ",0 ,0 ,18.80 ,18.80 ,19.00 
639,11/06/2019,16.24 ,18.80 ,-0.20 (-1.05 %),"71,880 ","1,361,142,000 ",0 ,0 ,19.00 ,19.0 ,19.20 
640,10/06/2019,16.42 ,19.00 ,0.20 (1.06 %),"64,120 ","1,215,678,000 ",0 ,0 ,18.80 ,19.00 ,19.10 
641,07/06/2019,16.24 ,18.80 ,0.30 (1.62 %),"152,480 ","2,861,841,000 ",0 ,0 ,18.50 ,18.7 ,18.90 
642,06/06/2019,15.98 ,18.50 ,0.00 (0.00 %),"48,400 ","889,390,000 ",0 ,0 ,18.50 ,18.50 ,18.50 
643,05/06/2019,15.98 ,18.50 ,0.20 (1.09 %),"142,900 ","2,634,950,000 ",0 ,0 ,18.30 ,18.6 ,18.70 
644,04/06/2019,15.81 ,18.30 ,0.00 (0.00 %),"99,700 ","1,828,110,000 ",0 ,0 ,18.30 ,18.40 ,18.60 
645,03/06/2019,15.81 ,18.30 ,-0.50 (-2.66 %),"292,030 ","5,371,858,000 ",0 ,0 ,18.80 ,18.8 ,18.80 
646,31/05/2019,16.24 ,18.80 ,-0.60 (-3.09 %),"231,500 ","4,409,210,000 ",0 ,0 ,19.40 ,19.30 ,19.40 
647,30/05/2019,16.76 ,19.40 ,0.20 (1.04 %),"95,910 ","1,861,294,000 ",0 ,0 ,19.20 ,19.4 ,19.80 
648,29/05/2019,16.59 ,19.20 ,-0.20 (-1.03 %),"72,500 ","1,398,440,000 ",0 ,0 ,19.40 ,19.40 ,19.50 
649,28/05/2019,16.76 ,19.40 ,0.20 (1.04 %),"68,300 ","1,320,860,500 ",0 ,0 ,19.20 ,19.3 ,19.50 
650,27/05/2019,16.59 ,19.20 ,-0.20 (-1.03 %),"157,310 ","3,040,420,000 ",0 ,0 ,19.40 ,19.40 ,19.50 
651,24/05/2019,16.76 ,19.40 ,-0.60 (-3.00 %),"276,300 ","5,399,230,000 ",0 ,0 ,20.00 ,19.6 ,19.90 
652,23/05/2019,17.28 ,20.00 ,0.40 (2.04 %),"258,000 ","5,031,630,000 ",0 ,0 ,19.60 ,19.50 ,20.00 
653,22/05/2019,16.93 ,19.60 ,-0.40 (-2.00 %),"346,900 ","6,846,150,000 ",0 ,0 ,20.00 ,20.1 ,20.10 
654,21/05/2019,17.28 ,20.00 ,-0.30 (-1.48 %),"212,510 ","4,274,063,000 ",0 ,0 ,20.30 ,20.30 ,20.30 
655,20/05/2019,17.54 ,20.30 ,0.20 (1.00 %),"265,000 ","5,362,990,000 ",0 ,0 ,20.10 ,20.3 ,20.40 
656,17/05/2019,17.37 ,20.10 ,0.30 (1.52 %),"410,900 ","8,249,630,000 ",0 ,0 ,19.80 ,19.90 ,20.30 
657,16/05/2019,17.11 ,19.80 ,0.00 (0.00 %),"167,700 ","3,337,290,000 ",0 ,0 ,19.80 ,20.0 ,20.10 
658,15/05/2019,17.11 ,19.80 ,-0.20 (-1.00 %),"327,610 ","6,555,570,000 ",0 ,0 ,20.00 ,19.70 ,20.40 
659,14/05/2019,17.28 ,20.00 ,1.00 (5.26 %),"503,720 ","9,854,866,000 ",0 ,0 ,19.00 ,18.9 ,20.00 
660,13/05/2019,16.42 ,19.00 ,-0.10 (-0.52 %),"177,700 ","3,391,320,000 ",0 ,0 ,19.10 ,18.80 ,19.20 
661,10/05/2019,16.50 ,19.10 ,0.10 (0.53 %),"239,810 ","4,590,311,000 ",0 ,0 ,19.00 ,18.4 ,19.30 
662,09/05/2019,16.42 ,19.00 ,-0.30 (-1.55 %),"94,600 ","1,810,130,000 ",0 ,0 ,19.30 ,19.30 ,19.40 
663,08/05/2019,16.68 ,19.30 ,0.60 (3.21 %),"380,550 ","7,243,865,000 ",0 ,0 ,18.70 ,18.5 ,19.40 
664,07/05/2019,16.16 ,18.70 ,0.00 (0.00 %),"89,900 ","1,684,470,000 ",0 ,0 ,18.70 ,18.70 ,18.90 
665,06/05/2019,16.16 ,18.70 ,-0.40 (-2.09 %),"279,500 ","5,212,200,000 ",0 ,0 ,19.10 ,19.0 ,19.00 
666,03/05/2019,16.50 ,19.10 ,-0.30 (-1.55 %),"120,800 ","2,326,740,000 ",0 ,0 ,19.40 ,19.40 ,19.50 
667,02/05/2019,16.76 ,19.40 ,0.60 (3.19 %),"266,450 ","5,140,835,000 ",0 ,0 ,18.80 ,18.8 ,19.50 
668,26/04/2019,16.24 ,18.80 ,0.20 (1.08 %),"99,800 ","1,870,900,000 ",0 ,0 ,18.60 ,18.50 ,18.90 
669,25/04/2019,16.07 ,18.60 ,-0.40 (-2.11 %),"96,300 ","1,806,530,000 ",0 ,0 ,19.00 ,19.0 ,19.00 
670,24/04/2019,16.42 ,19.00 ,-0.20 (-1.04 %),"261,200 ","4,993,720,000 ",0 ,0 ,19.20 ,19.20 ,19.40 
671,23/04/2019,16.59 ,19.20 ,0.20 (1.05 %),"237,810 ","4,564,922,000 ",0 ,0 ,19.00 ,19.4 ,19.40 
672,22/04/2019,16.42 ,19.00 ,0.30 (1.60 %),"223,400 ","4,227,050,000 ",0 ,0 ,18.70 ,18.70 ,19.20 
673,19/04/2019,16.16 ,18.70 ,0.40 (2.19 %),"232,700 ","4,312,404,000 ",0 ,0 ,18.30 ,18.2 ,18.80 
674,18/04/2019,15.81 ,18.30 ,-0.70 (-3.68 %),"582,368 ","10,727,698,800 ",0 ,0 ,19.00 ,18.40 ,18.80 
675,17/04/2019,16.42 ,19.00 ,-0.40 (-2.06 %),"424,100 ","8,233,780,000 ",0 ,0 ,19.40 ,19.3 ,20.00 
676,16/04/2019,16.76 ,19.40 ,-0.40 (-2.02 %),"277,200 ","5,373,930,000 ",0 ,0 ,19.80 ,19.60 ,20.00 
677,12/04/2019,17.11 ,19.80 ,-0.10 (-0.50 %),"454,215 ","8,936,098,500 ",0 ,0 ,19.90 ,19.5 ,19.90 
678,11/04/2019,17.19 ,19.90 ,-0.80 (-3.86 %),"468,381 ","9,464,568,300 ",0 ,0 ,20.70 ,20.80 ,20.80 
679,10/04/2019,17.89 ,20.70 ,0.20 (0.98 %),"600,177 ","12,332,636,100 ",0 ,0 ,20.50 ,20.5 ,21.10 
680,09/04/2019,17.71 ,20.50 ,-1.00 (-4.65 %),"616,033 ","12,977,146,500 ",0 ,0 ,21.50 ,20.90 ,21.80 
681,08/04/2019,18.58 ,21.50 ,0.70 (3.37 %),"856,745 ","18,230,026,100 ",0 ,0 ,20.80 ,21.0 ,21.70 
682,05/04/2019,17.97 ,20.80 ,0.20 (0.97 %),"437,390 ","9,095,352,500 ",0 ,0 ,20.60 ,20.50 ,21.20 
683,04/04/2019,17.80 ,20.60 ,-0.40 (-1.90 %),"398,601 ","8,244,295,900 ",0 ,0 ,21.00 ,21.0 ,21.10 
684,03/04/2019,18.14 ,21.00 ,1.20 (6.06 %),"971,651 ","19,966,279,100 ",0 ,0 ,19.80 ,19.90 ,21.00 
685,02/04/2019,17.11 ,19.80 ,0.30 (1.54 %),"645,530 ","12,884,842,000 ",0 ,0 ,19.50 ,19.8 ,20.30 
686,01/04/2019,16.85 ,19.50 ,1.00 (5.41 %),"465,798 ","8,909,724,800 ",0 ,0 ,18.50 ,18.70 ,19.50 
687,29/03/2019,15.98 ,18.50 ,-0.10 (-0.54 %),"139,600 ","2,624,030,000 ",0 ,0 ,18.60 ,18.8 ,19.20 
688,28/03/2019,16.07 ,18.60 ,0.00 (0.00 %),"138,100 ","2,565,420,000 ",0 ,0 ,18.60 ,18.60 ,18.80 
689,27/03/2019,16.07 ,18.60 ,0.10 (0.54 %),"62,238 ","1,168,165,200 ",0 ,0 ,18.50 ,18.8 ,19.00 
