,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
1127,23/06/2017,14.46 ,17.40 ,0.10 (0.58 %),"1,554,810 ","27,214,000,000 ",0 ,0 ,17.35 ,17.70 ,17.30 
1128,22/06/2017,14.38 ,17.30 ,-0.05 (-0.29 %),"1,183,930 ","20,301,000,000 ",0 ,0 ,17.30 ,17.50 ,16.90 
1129,21/06/2017,14.42 ,17.35 ,0.05 (0.29 %),"1,505,590 ","25,967,000,000 ",0 ,0 ,17.30 ,17.60 ,16.95 
1130,20/06/2017,14.38 ,17.30 ,-0.20 (-1.14 %),"872,250 ","15,057,000,000 ",0 ,0 ,17.50 ,17.50 ,17.10 
1131,19/06/2017,14.55 ,17.50 ,-0.20 (-1.13 %),"1,253,710 ","21,925,000,000 ",0 ,0 ,17.90 ,17.90 ,17.10 
1132,16/06/2017,14.71 ,17.70 ,1.15 (6.95 %),"3,212,380 ","55,842,000,000 ",0 ,0 ,16.75 ,17.70 ,16.70 
1133,15/06/2017,13.76 ,16.55 ,1.05 (6.77 %),"2,860,630 ","45,792,000,000 ",0 ,0 ,15.45 ,16.55 ,15.20 
1134,14/06/2017,12.88 ,15.50 ,-0.65 (-4.02 %),"1,047,980 ","16,235,000,000 ",0 ,0 ,15.80 ,15.80 ,15.20 
1135,13/06/2017,13.42 ,16.15 ,0.10 (0.62 %),"3,809,550 ","59,438,000,000 ",0 ,0 ,15.80 ,16.25 ,14.95 
1136,12/06/2017,13.34 ,16.05 ,0.95 (6.29 %),"2,498,930 ","38,843,000,000 ",0 ,0 ,16.15 ,16.15 ,14.10 
1137,09/06/2017,12.55 ,15.10 ,0.95 (6.71 %),"2,268,500 ","34,254,000,000 ",0 ,0 ,15.10 ,15.10 ,15.10 
1138,08/06/2017,11.76 ,14.15 ,2.35 (19.92 %),"2,894,000 ","40,950,000,000 ",0 ,0 ,14.15 ,14.15 ,14.15 
