,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
2061,24/09/2013,16.98 ,43.80 ,-0.40 (-0.90 %),"34,230 ","1,502,669,000 ",0 ,0 ,44.20 ,44.20 ,43.50 
2062,23/09/2013,17.14 ,44.20 ,2.50 (6.00 %),"162,750 ","7,120,698,000 ",0 ,0 ,42.70 ,44.60 ,42.00 
2063,20/09/2013,16.17 ,41.70 ,2.40 (6.11 %),"119,500 ","4,901,163,000 ",0 ,0 ,40.00 ,42.00 ,40.00 
2064,19/09/2013,15.24 ,39.30 ,-0.20 (-0.51 %),"8,620 ","339,472,000 ",0 ,0 ,39.50 ,39.60 ,39.30 
2065,18/09/2013,15.32 ,39.50 ,0.10 (0.25 %),"18,960 ","745,881,000 ",0 ,0 ,39.50 ,39.80 ,39.10 
2066,17/09/2013,15.28 ,39.40 ,-0.10 (-0.25 %),"10,570 ","417,275,000 ",0 ,0 ,39.50 ,39.80 ,39.40 
2067,16/09/2013,15.32 ,39.50 ,-0.50 (-1.25 %),"14,430 ","569,691,000 ",0 ,0 ,39.50 ,39.50 ,39.30 
2068,13/09/2013,15.51 ,40.00 ,0.00 (0.00 %),"11,000 ","442,159,000 ",0 ,0 ,40.00 ,40.40 ,40.00 
2069,12/09/2013,15.51 ,40.00 ,0.50 (1.27 %),"3,210 ","127,225,000 ",0 ,0 ,40.00 ,40.40 ,39.00 
2070,11/09/2013,15.32 ,39.50 ,0.50 (1.28 %),"40,700 ","1,607,386,000 ",0 ,0 ,39.00 ,40.20 ,39.00 
2071,10/09/2013,15.12 ,39.00 ,-0.50 (-1.27 %),"3,780 ","146,281,000 ",0 ,0 ,38.30 ,39.50 ,38.30 
2072,09/09/2013,15.32 ,39.50 ,0.30 (0.77 %),610 ,"23,745,000 ",0 ,0 ,38.80 ,39.50 ,38.80 
2073,06/09/2013,15.20 ,39.20 ,0.40 (1.03 %),"14,640 ","576,794,000 ",0 ,0 ,39.10 ,40.30 ,38.80 
2074,05/09/2013,15.04 ,38.80 ,-0.20 (-0.51 %),"5,690 ","218,569,000 ",0 ,0 ,38.10 ,38.90 ,38.10 
2075,04/09/2013,15.12 ,39.00 ,-0.30 (-0.76 %),"2,240 ","86,008,000 ",0 ,0 ,38.20 ,39.00 ,38.20 
2076,03/09/2013,15.24 ,39.30 ,0.30 (0.77 %),"6,890 ","266,014,000 ",0 ,0 ,38.50 ,39.30 ,38.40 
2077,30/08/2013,15.12 ,39.00 ,-0.50 (-1.27 %),"19,130 ","749,298,000 ",0 ,0 ,39.00 ,39.50 ,39.00 
2078,29/08/2013,15.32 ,39.50 ,2.50 (6.76 %),"114,370 ","4,456,177,000 ",0 ,0 ,37.00 ,39.50 ,37.00 
2079,28/08/2013,14.35 ,37.00 ,-2.00 (-5.13 %),"59,020 ","2,212,101,000 ",0 ,0 ,38.50 ,38.50 ,36.60 
2080,27/08/2013,15.12 ,39.00 ,-0.40 (-1.02 %),"15,150 ","590,910,000 ",0 ,0 ,39.00 ,39.30 ,39.00 
2081,26/08/2013,15.28 ,39.40 ,-0.40 (-1.01 %),"20,130 ","783,919,000 ",0 ,0 ,39.30 ,39.70 ,38.00 
2082,23/08/2013,15.43 ,39.80 ,0.00 (0.00 %),"25,690 ","1,012,438,000 ",0 ,0 ,39.60 ,39.80 ,39.30 
2083,22/08/2013,15.43 ,39.80 ,-1.00 (-2.45 %),"40,840 ","1,633,107,000 ",0 ,0 ,40.30 ,40.60 ,39.80 
2084,21/08/2013,15.82 ,40.80 ,1.30 (3.29 %),"70,200 ","2,829,868,000 ",0 ,0 ,39.50 ,41.00 ,39.20 
2085,20/08/2013,15.32 ,39.50 ,0.60 (1.54 %),"30,510 ","1,197,988,000 ",0 ,0 ,38.90 ,39.60 ,38.90 
2086,19/08/2013,15.08 ,38.90 ,0.00 (0.00 %),"80,750 ","3,145,600,000 ",0 ,0 ,38.60 ,39.60 ,38.60 
2087,16/08/2013,15.08 ,38.90 ,-0.60 (-1.52 %),"48,520 ","1,896,085,000 ",0 ,0 ,40.00 ,40.00 ,38.80 
2088,15/08/2013,15.32 ,39.50 ,0.20 (0.51 %),"21,920 ","864,113,000 ",0 ,0 ,39.70 ,39.90 ,39.00 
2089,14/08/2013,15.24 ,39.30 ,-0.50 (-1.26 %),"9,520 ","377,266,000 ",0 ,0 ,39.90 ,40.00 ,39.30 
2090,13/08/2013,15.43 ,39.80 ,0.10 (0.25 %),"32,030 ","1,270,957,000 ",0 ,0 ,39.30 ,40.20 ,39.10 
2091,12/08/2013,15.39 ,39.70 ,1.20 (3.12 %),"34,500 ","1,334,000,000 ",0 ,0 ,39.90 ,39.90 ,38.00 
2092,09/08/2013,14.93 ,38.50 ,-0.90 (-2.28 %),"24,140 ","932,901,000 ",0 ,0 ,39.50 ,39.80 ,38.40 
2093,08/08/2013,15.28 ,39.40 ,-1.70 (-4.14 %),"51,880 ","2,055,408,000 ",0 ,0 ,39.90 ,40.60 ,38.70 
2094,07/08/2013,15.94 ,41.10 ,-0.90 (-2.14 %),"32,820 ","1,358,449,000 ",0 ,0 ,43.50 ,43.50 ,41.00 
2095,06/08/2013,16.28 ,42.00 ,1.90 (4.74 %),"53,560 ","2,214,351,000 ",0 ,0 ,40.10 ,42.80 ,40.10 
2096,05/08/2013,15.55 ,40.10 ,2.60 (6.93 %),"69,940 ","2,772,371,000 ",0 ,0 ,37.50 ,40.10 ,37.50 
2097,02/08/2013,14.54 ,37.50 ,-0.40 (-1.06 %),"14,000 ","527,000,000 ",0 ,0 ,38.00 ,38.40 ,37.50 
2098,01/08/2013,14.69 ,37.90 ,-0.10 (-0.26 %),"35,730 ","1,355,316,000 ",0 ,0 ,38.00 ,39.00 ,37.00 
2099,31/07/2013,14.73 ,38.00 ,1.30 (3.54 %),"13,880 ","524,865,000 ",0 ,0 ,37.90 ,38.80 ,37.00 
2100,30/07/2013,14.23 ,36.70 ,-0.90 (-2.39 %),"36,030 ","1,323,340,000 ",0 ,0 ,37.20 ,37.50 ,36.50 
2101,29/07/2013,14.58 ,37.60 ,-0.90 (-2.34 %),"14,400 ","542,445,000 ",0 ,0 ,38.40 ,38.80 ,37.00 
2102,26/07/2013,14.93 ,38.50 ,0.60 (1.58 %),"26,420 ","1,001,704,000 ",0 ,0 ,39.00 ,39.00 ,37.20 
2103,25/07/2013,14.69 ,37.90 ,-2.10 (-5.25 %),"36,950 ","1,418,549,000 ",0 ,0 ,38.20 ,39.00 ,37.90 
2104,24/07/2013,15.51 ,40.00 ,-0.70 (-1.72 %),"48,770 ","1,906,509,000 ",0 ,0 ,40.70 ,40.70 ,38.30 
2105,23/07/2013,15.78 ,40.70 ,2.20 (5.71 %),"89,870 ","3,668,184,000 ",0 ,0 ,39.00 ,41.10 ,39.00 
2106,22/07/2013,14.93 ,38.50 ,2.50 (6.94 %),"118,740 ","4,460,881,000 ",0 ,0 ,36.80 ,38.50 ,36.00 
2107,19/07/2013,13.96 ,36.00 ,1.00 (2.86 %),"62,260 ","2,221,296,000 ",0 ,0 ,35.00 ,36.30 ,35.00 
2108,18/07/2013,13.57 ,35.00 ,0.00 (0.00 %),"9,000 ","315,370,000 ",0 ,0 ,35.00 ,35.10 ,34.60 
2109,17/07/2013,13.57 ,35.00 ,0.50 (1.45 %),"13,860 ","483,014,000 ",0 ,0 ,35.00 ,35.00 ,34.50 
2110,16/07/2013,13.38 ,34.50 ,0.30 (0.88 %),"2,920 ","100,784,000 ",0 ,0 ,34.50 ,34.90 ,34.50 
2111,15/07/2013,13.26 ,34.20 ,-1.20 (-3.39 %),"15,580 ","534,421,000 ",0 ,0 ,34.20 ,34.60 ,34.10 
2112,12/07/2013,13.73 ,35.40 ,-0.10 (-0.28 %),"6,600 ","230,127,000 ",0 ,0 ,36.80 ,36.80 ,34.10 
2113,11/07/2013,13.76 ,35.50 ,1.20 (3.50 %),"12,790 ","443,674,000 ",0 ,0 ,34.30 ,35.50 ,34.30 
2114,10/07/2013,13.30 ,34.30 ,0.20 (0.59 %),"15,760 ","538,768,000 ",0 ,0 ,34.10 ,34.60 ,34.10 
2115,09/07/2013,13.22 ,34.10 ,-0.90 (-2.57 %),"3,210 ","110,760,000 ",0 ,0 ,34.70 ,34.80 ,34.00 
2116,08/07/2013,13.57 ,35.00 ,-0.30 (-0.85 %),"10,320 ","360,368,000 ",0 ,0 ,35.40 ,35.40 ,34.00 
2117,05/07/2013,13.69 ,35.30 ,0.80 (2.32 %),"8,950 ","305,425,000 ",0 ,0 ,34.50 ,35.30 ,33.50 
2118,04/07/2013,13.38 ,34.50 ,-0.20 (-0.58 %),"56,080 ","1,925,130,000 ",0 ,0 ,34.70 ,35.30 ,34.10 
2119,03/07/2013,13.45 ,34.70 ,-0.60 (-1.70 %),"23,020 ","800,191,000 ",0 ,0 ,35.10 ,35.50 ,34.70 
2120,02/07/2013,13.69 ,35.30 ,0.60 (1.73 %),"8,910 ","311,509,000 ",0 ,0 ,35.00 ,35.30 ,34.40 
2121,01/07/2013,13.45 ,34.70 ,0.70 (2.06 %),"32,200 ","1,125,390,000 ",0 ,0 ,34.90 ,35.90 ,34.00 
2122,28/06/2013,13.18 ,34.00 ,-0.70 (-2.02 %),"26,340 ","905,031,000 ",0 ,0 ,34.80 ,34.80 ,33.70 
2123,27/06/2013,13.45 ,34.70 ,1.40 (4.20 %),"23,470 ","818,917,000 ",0 ,0 ,33.30 ,35.00 ,33.30 
2124,26/06/2013,12.91 ,33.30 ,-1.60 (-4.58 %),"23,790 ","803,048,000 ",0 ,0 ,34.60 ,34.60 ,33.10 
2125,25/06/2013,13.53 ,34.90 ,-0.60 (-1.69 %),"76,850 ","2,646,563,000 ",0 ,0 ,35.20 ,35.20 ,33.40 
2126,24/06/2013,13.76 ,35.50 ,0.00 (0.00 %),"74,280 ","2,632,255,000 ",0 ,0 ,35.50 ,36.60 ,35.00 
2127,21/06/2013,13.76 ,35.50 ,-0.40 (-1.11 %),"24,620 ","881,395,000 ",0 ,0 ,35.90 ,36.50 ,35.50 
2128,20/06/2013,13.92 ,35.90 ,2.30 (6.85 %),"161,320 ","5,730,814,000 ",0 ,0 ,33.60 ,35.90 ,33.30 
2129,19/06/2013,13.03 ,33.60 ,1.50 (4.67 %),"75,080 ","2,483,915,000 ",0 ,0 ,32.40 ,33.60 ,32.30 
2130,18/06/2013,12.45 ,32.10 ,0.80 (2.56 %),"16,180 ","509,606,000 ",0 ,0 ,31.30 ,32.30 ,31.20 
2131,17/06/2013,12.14 ,31.30 ,-1.50 (-4.57 %),"43,640 ","1,393,993,000 ",0 ,0 ,32.80 ,33.00 ,31.30 
2132,14/06/2013,12.72 ,32.80 ,1.50 (4.79 %),"26,200 ","847,870,000 ",0 ,0 ,31.90 ,33.00 ,31.80 
2133,13/06/2013,12.14 ,31.30 ,-0.50 (-1.57 %),"23,000 ","721,844,000 ",0 ,0 ,31.80 ,31.80 ,31.00 
2134,12/06/2013,12.33 ,31.80 ,0.80 (2.58 %),"39,190 ","1,234,831,000 ",0 ,0 ,30.80 ,31.90 ,30.80 
2135,11/06/2013,12.02 ,31.00 ,0.00 (0.00 %),"22,690 ","706,171,000 ",0 ,0 ,30.40 ,31.30 ,30.40 
2136,10/06/2013,12.02 ,31.00 ,0.60 (1.97 %),"28,580 ","883,773,000 ","31,060 ","947,330,000 ",30.70 ,31.30 ,30.70 
2137,07/06/2013,11.79 ,30.40 ,0.40 (1.33 %),"24,550 ","745,641,000 ",0 ,0 ,30.70 ,30.70 ,30.00 
2138,06/06/2013,11.63 ,30.00 ,0.40 (1.35 %),"23,570 ","711,050,000 ","400,000 ","11,200,000,000 ",29.90 ,30.90 ,29.90 
2139,05/06/2013,11.48 ,29.60 ,-0.80 (-2.63 %),"17,030 ","513,959,000 ",0 ,0 ,30.10 ,30.50 ,29.60 
2140,04/06/2013,11.79 ,30.40 ,-0.60 (-1.94 %),"47,650 ","1,469,180,000 ",0 ,0 ,31.00 ,31.00 ,30.40 
2141,03/06/2013,12.02 ,31.00 ,0.40 (1.31 %),"37,900 ","1,174,219,000 ",0 ,0 ,31.70 ,31.70 ,30.60 
2142,31/05/2013,11.86 ,30.60 ,1.10 (3.73 %),"127,620 ","3,861,196,000 ","100,000 ","2,800,000,000 ",31.10 ,31.50 ,30.00 
2143,30/05/2013,11.44 ,29.50 ,0.40 (1.37 %),"6,960 ","203,470,000 ",0 ,0 ,29.00 ,29.50 ,29.00 
2144,29/05/2013,11.28 ,29.10 ,-0.20 (-0.68 %),"9,770 ","283,837,000 ",0 ,0 ,29.20 ,29.30 ,29.00 
2145,28/05/2013,11.36 ,29.30 ,0.30 (1.03 %),"6,150 ","178,441,000 ",0 ,0 ,29.00 ,29.30 ,29.00 
2146,27/05/2013,11.24 ,29.00 ,0.30 (1.05 %),"9,650 ","281,730,000 ",0 ,0 ,28.70 ,29.50 ,28.70 
2147,24/05/2013,11.13 ,28.70 ,0.10 (0.35 %),"7,120 ","205,790,000 ",0 ,0 ,28.60 ,29.00 ,28.60 
2148,23/05/2013,11.09 ,28.60 ,-0.60 (-2.05 %),"6,640 ","189,890,000 ",0 ,0 ,28.50 ,29.00 ,28.50 
2149,22/05/2013,11.32 ,29.20 ,0.30 (1.04 %),"6,570 ","190,159,000 ",0 ,0 ,28.90 ,29.30 ,28.90 
2150,21/05/2013,11.21 ,28.90 ,0.40 (1.40 %),"16,110 ","460,678,000 ",0 ,0 ,28.50 ,28.90 ,28.40 
2151,20/05/2013,11.05 ,28.50 ,0.30 (1.06 %),"10,510 ","298,225,000 ",0 ,0 ,28.90 ,28.90 ,28.30 
2152,17/05/2013,10.93 ,28.20 ,-0.50 (-1.74 %),"5,530 ","156,575,000 ",0 ,0 ,28.70 ,28.70 ,28.10 
2153,16/05/2013,11.13 ,28.70 ,0.00 (0.00 %),"6,110 ","174,970,000 ",0 ,0 ,28.70 ,28.70 ,28.60 
2154,15/05/2013,11.13 ,28.70 ,0.10 (0.35 %),260 ,"7,463,000 ",0 ,0 ,28.80 ,28.80 ,28.70 
2155,14/05/2013,11.09 ,28.60 ,-0.40 (-1.38 %),"7,680 ","221,370,000 ",0 ,0 ,29.20 ,29.20 ,28.60 
2156,13/05/2013,11.24 ,29.00 ,-0.30 (-1.02 %),680 ,"19,832,000 ",0 ,0 ,29.80 ,29.80 ,29.00 
2157,10/05/2013,11.36 ,29.30 ,-0.10 (-0.34 %),"2,620 ","75,821,000 ",0 ,0 ,28.80 ,29.30 ,28.80 
2158,09/05/2013,11.40 ,29.40 ,-0.30 (-1.01 %),"11,620 ","337,845,000 ",0 ,0 ,29.70 ,29.70 ,28.80 
2159,08/05/2013,11.52 ,29.70 ,-0.20 (-0.67 %),"3,780 ","109,974,000 ",0 ,0 ,29.90 ,29.90 ,28.50 
2160,07/05/2013,11.59 ,29.90 ,0.40 (1.36 %),"1,610 ","48,246,000 ",0 ,0 ,30.20 ,30.20 ,29.60 
2161,06/05/2013,11.44 ,30.20 ,0.60 (2.03 %),"4,920 ","144,683,000 ",0 ,0 ,29.60 ,30.20 ,29.00 
2162,03/05/2013,11.21 ,29.60 ,0.40 (1.37 %),"1,220 ","35,801,000 ",0 ,0 ,29.20 ,29.60 ,29.20 
2163,02/05/2013,11.06 ,29.20 ,-0.40 (-1.35 %),"2,000 ","58,500,000 ",0 ,0 ,29.20 ,29.30 ,29.20 
2164,26/04/2013,11.21 ,29.60 ,-0.40 (-1.33 %),"8,860 ","262,970,000 ",0 ,0 ,29.60 ,30.50 ,29.60 
2165,25/04/2013,11.36 ,30.00 ,0.00 (0.00 %),"2,360 ","70,652,000 ",0 ,0 ,30.00 ,30.40 ,29.50 
2166,24/04/2013,11.36 ,30.00 ,0.30 (1.01 %),"1,960 ","58,225,000 ",0 ,0 ,29.30 ,30.80 ,29.30 
2167,23/04/2013,11.25 ,29.70 ,-0.40 (-1.33 %),"1,840 ","54,029,000 ",0 ,0 ,30.10 ,30.50 ,28.70 
2168,22/04/2013,11.40 ,30.10 ,1.90 (6.74 %),"13,970 ","406,639,000 ",0 ,0 ,28.20 ,30.10 ,28.10 
2169,18/04/2013,10.68 ,28.20 ,-1.50 (-5.05 %),"10,680 ","304,353,000 ",0 ,0 ,30.00 ,30.00 ,28.00 
2170,17/04/2013,11.25 ,29.70 ,0.30 (1.02 %),"3,200 ","94,926,000 ",0 ,0 ,29.90 ,30.00 ,29.30 
2171,16/04/2013,11.13 ,29.40 ,-0.60 (-2.00 %),"10,320 ","297,846,000 ",0 ,0 ,28.80 ,29.40 ,28.60 
2172,15/04/2013,11.36 ,30.00 ,0.00 (0.00 %),"7,590 ","222,035,000 ",0 ,0 ,30.60 ,30.60 ,29.00 
2173,12/04/2013,11.36 ,30.00 ,-0.60 (-1.96 %),"5,980 ","182,067,000 ",0 ,0 ,30.40 ,31.50 ,30.00 
2174,11/04/2013,11.59 ,30.60 ,0.00 (0.00 %),"7,820 ","238,779,000 ",0 ,0 ,30.20 ,31.90 ,30.20 
2175,10/04/2013,11.59 ,30.60 ,-1.40 (-4.38 %),"26,980 ","858,539,000 ",0 ,0 ,32.30 ,32.50 ,30.60 
2176,09/04/2013,12.12 ,32.00 ,0.90 (2.89 %),"20,580 ","654,585,000 ",0 ,0 ,31.10 ,32.30 ,31.10 
2177,08/04/2013,11.78 ,31.10 ,1.30 (4.36 %),"22,390 ","687,467,000 ",0 ,0 ,29.80 ,31.60 ,29.80 
2178,05/04/2013,11.29 ,29.80 ,0.00 (0.00 %),"17,750 ","529,197,000 ",0 ,0 ,29.50 ,30.30 ,29.50 
2179,04/04/2013,11.29 ,29.80 ,0.00 (0.00 %),"22,600 ","672,347,000 ",0 ,0 ,29.70 ,29.80 ,29.50 
2180,03/04/2013,11.29 ,29.80 ,-0.80 (-2.61 %),"16,260 ","487,877,000 ",0 ,0 ,30.10 ,30.50 ,29.50 
2181,02/04/2013,11.59 ,30.60 ,-0.60 (-1.92 %),"43,300 ","1,323,153,000 ",0 ,0 ,31.20 ,31.50 ,30.00 
2182,01/04/2013,11.82 ,31.20 ,0.30 (0.97 %),"16,420 ","508,500,000 ",0 ,0 ,30.80 ,31.70 ,30.60 
2183,29/03/2013,11.70 ,30.90 ,-0.80 (-2.52 %),"12,800 ","395,671,000 ",0 ,0 ,31.10 ,32.30 ,30.80 
2184,28/03/2013,12.01 ,31.70 ,-0.80 (-2.46 %),"4,650 ","149,221,000 ",0 ,0 ,33.50 ,33.50 ,31.60 
2185,27/03/2013,12.31 ,32.50 ,0.20 (0.62 %),"1,850 ","59,420,000 ",0 ,0 ,32.40 ,32.50 ,31.00 
2186,26/03/2013,12.23 ,32.30 ,-0.80 (-2.42 %),"6,900 ","226,152,000 ",0 ,0 ,33.80 ,33.80 ,32.30 
2187,25/03/2013,12.54 ,33.10 ,-0.70 (-2.07 %),"14,850 ","494,806,000 ",0 ,0 ,33.80 ,34.00 ,32.50 
2188,22/03/2013,12.80 ,33.80 ,-0.60 (-1.74 %),"30,970 ","1,048,528,000 ",0 ,0 ,34.80 ,34.80 ,32.00 
2189,21/03/2013,13.03 ,34.40 ,2.10 (6.50 %),"58,120 ","1,983,290,000 ",0 ,0 ,34.20 ,34.40 ,33.00 
2190,20/03/2013,12.23 ,32.30 ,2.10 (6.95 %),"50,680 ","1,636,954,000 ",0 ,0 ,32.30 ,32.30 ,32.20 
2191,19/03/2013,11.44 ,30.20 ,1.90 (6.71 %),"32,970 ","977,660,000 ",0 ,0 ,28.30 ,30.20 ,28.30 
2192,18/03/2013,10.72 ,28.30 ,0.00 (0.00 %),950 ,"26,725,000 ",0 ,0 ,28.00 ,28.30 ,28.00 
2193,15/03/2013,10.72 ,28.30 ,0.00 (0.00 %),"3,010 ","84,683,000 ",0 ,0 ,28.00 ,28.30 ,28.00 
2194,14/03/2013,10.72 ,28.30 ,0.80 (2.91 %),"8,450 ","236,249,000 ",0 ,0 ,27.90 ,28.30 ,27.80 
2195,13/03/2013,10.42 ,27.50 ,-0.30 (-1.08 %),"1,780 ","48,331,000 ",0 ,0 ,27.00 ,27.80 ,27.00 
2196,12/03/2013,10.53 ,27.80 ,0.00 (0.00 %),220 ,"6,116,000 ",0 ,0 ,27.80 ,27.80 ,27.80 
2197,11/03/2013,10.53 ,27.80 ,0.00 (0.00 %),140 ,"3,892,000 ",0 ,0 ,27.80 ,27.80 ,27.80 
2198,08/03/2013,10.53 ,27.80 ,0.00 (0.00 %),760 ,"20,891,000 ",0 ,0 ,27.80 ,27.80 ,27.00 
2199,07/03/2013,10.53 ,27.80 ,0.00 (0.00 %),"1,120 ","31,136,000 ",0 ,0 ,27.80 ,27.80 ,27.80 
2200,06/03/2013,10.53 ,27.80 ,-0.10 (-0.36 %),220 ,"5,900,000 ",0 ,0 ,27.90 ,27.90 ,26.70 
2201,05/03/2013,10.57 ,27.90 ,0.00 (0.00 %),160 ,"4,256,000 ",0 ,0 ,27.90 ,27.90 ,26.30 
2202,04/03/2013,10.57 ,27.90 ,0.00 (0.00 %),"1,030 ","28,337,000 ",0 ,0 ,27.50 ,27.90 ,27.50 
2203,01/03/2013,10.57 ,27.90 ,0.00 (0.00 %),"1,050 ","29,193,000 ",0 ,0 ,27.90 ,27.90 ,26.90 
2204,28/02/2013,10.57 ,27.90 ,0.00 (0.00 %),710 ,"19,432,000 ",0 ,0 ,27.80 ,27.90 ,27.10 
2205,27/02/2013,10.57 ,27.90 ,0.80 (2.95 %),380 ,"10,414,000 ",0 ,0 ,27.00 ,27.90 ,27.00 
2206,26/02/2013,10.26 ,27.10 ,-0.70 (-2.52 %),"1,040 ","28,332,000 ",0 ,0 ,27.00 ,27.80 ,26.00 
2207,25/02/2013,10.53 ,27.80 ,-0.10 (-0.36 %),"2,900 ","79,207,000 ",0 ,0 ,27.30 ,27.90 ,27.10 
2208,22/02/2013,10.57 ,27.90 ,0.50 (1.82 %),350 ,"9,610,000 ",0 ,0 ,27.10 ,27.90 ,27.10 
2209,21/02/2013,10.38 ,27.40 ,-0.10 (-0.36 %),"9,440 ","259,590,000 ",0 ,0 ,28.80 ,28.80 ,27.40 
2210,20/02/2013,10.42 ,27.50 ,-0.20 (-0.72 %),"3,070 ","84,773,000 ",0 ,0 ,27.90 ,28.50 ,27.30 
2211,19/02/2013,10.49 ,27.70 ,-0.60 (-2.12 %),"8,050 ","223,548,000 ",0 ,0 ,27.80 ,28.20 ,27.70 
2212,18/02/2013,10.72 ,28.30 ,0.80 (2.91 %),"2,370 ","66,444,000 ",0 ,0 ,28.90 ,28.90 ,27.30 
2213,08/02/2013,10.42 ,27.50 ,-0.50 (-1.79 %),720 ,"19,908,000 ",0 ,0 ,28.00 ,28.30 ,27.50 
2214,07/02/2013,10.60 ,28.00 ,0.20 (0.72 %),440 ,"12,080,000 ",0 ,0 ,27.20 ,28.00 ,27.20 
2215,06/02/2013,10.53 ,27.80 ,-0.10 (-0.36 %),"3,570 ","98,158,000 ",0 ,0 ,27.50 ,27.80 ,27.30 
2216,05/02/2013,10.57 ,27.90 ,-0.10 (-0.36 %),"1,930 ","53,131,000 ",0 ,0 ,28.00 ,28.00 ,27.00 
2217,04/02/2013,10.60 ,28.00 ,0.00 (0.00 %),520 ,"14,310,000 ",0 ,0 ,27.50 ,28.00 ,27.50 
2218,01/02/2013,10.60 ,28.00 ,0.00 (0.00 %),20 ,"556,000 ",0 ,0 ,27.60 ,28.00 ,27.60 
2219,31/01/2013,10.60 ,28.00 ,0.00 (0.00 %),"30,330 ","824,187,000 ",0 ,0 ,28.50 ,28.50 ,27.10 
2220,30/01/2013,10.60 ,28.00 ,-0.30 (-1.06 %),"2,690 ","75,311,000 ",0 ,0 ,27.10 ,28.00 ,27.10 
2221,29/01/2013,10.72 ,28.30 ,0.30 (1.07 %),"1,310 ","36,709,000 ",0 ,0 ,28.50 ,28.50 ,27.60 
2222,28/01/2013,10.60 ,28.00 ,-0.60 (-2.10 %),"1,180 ","32,718,000 ",0 ,0 ,28.80 ,28.80 ,27.50 
2223,25/01/2013,10.83 ,28.60 ,0.00 (0.00 %),"2,170 ","60,772,000 ",0 ,0 ,28.00 ,28.60 ,28.00 
2224,24/01/2013,10.83 ,28.60 ,0.30 (1.06 %),400 ,"11,336,000 ",0 ,0 ,28.30 ,28.60 ,28.30 
2225,23/01/2013,10.72 ,28.30 ,1.60 (5.99 %),100 ,"2,830,000 ",0 ,0 ,28.30 ,28.30 ,28.30 
2226,22/01/2013,10.11 ,26.70 ,0.10 (0.38 %),"5,410 ","145,953,000 ",0 ,0 ,26.60 ,28.30 ,26.60 
2227,21/01/2013,10.07 ,26.60 ,-1.40 (-5.00 %),"11,160 ","302,115,000 ",0 ,0 ,27.40 ,28.00 ,26.60 
2228,18/01/2013,10.60 ,28.00 ,-1.40 (-4.76 %),"9,280 ","263,040,000 ",0 ,0 ,29.00 ,29.00 ,28.00 
2229,17/01/2013,11.13 ,29.40 ,0.10 (0.34 %),20 ,"575,000 ",0 ,0 ,28.10 ,29.40 ,28.10 
2230,16/01/2013,11.10 ,29.30 ,0.50 (1.74 %),"1,750 ","51,285,000 ",0 ,0 ,29.30 ,29.40 ,29.30 
2231,15/01/2013,10.91 ,28.80 ,0.30 (1.05 %),"2,990 ","86,112,000 ",0 ,0 ,28.80 ,28.80 ,28.80 
2232,14/01/2013,10.79 ,28.50 ,-0.10 (-0.35 %),200 ,"5,580,000 ",0 ,0 ,27.30 ,28.50 ,27.30 
2233,11/01/2013,10.83 ,28.60 ,-0.80 (-2.72 %),"2,030 ","58,414,000 ",0 ,0 ,29.00 ,29.00 ,28.60 
2234,10/01/2013,11.13 ,29.40 ,0.00 (0.00 %),"12,340 ","358,290,000 ",0 ,0 ,29.00 ,29.40 ,29.00 
2235,09/01/2013,11.13 ,29.40 ,0.00 (0.00 %),"1,410 ","41,554,000 ",0 ,0 ,29.50 ,29.50 ,29.40 
2236,08/01/2013,11.13 ,29.40 ,0.90 (3.16 %),"4,110 ","118,288,000 ",0 ,0 ,27.70 ,29.40 ,27.70 
2237,07/01/2013,10.79 ,28.50 ,0.10 (0.35 %),10 ,"285,000 ",0 ,0 ,28.50 ,28.50 ,28.50 
2238,04/01/2013,10.76 ,28.40 ,0.40 (1.43 %),260 ,"7,284,000 ",0 ,0 ,28.00 ,28.40 ,28.00 
2239,03/01/2013,10.60 ,28.00 ,-0.90 (-3.11 %),"2,000 ","56,000,000 ",0 ,0 ,28.00 ,28.00 ,28.00 
2240,02/01/2013,10.95 ,28.90 ,-0.10 (-0.34 %),30 ,"869,000 ",0 ,0 ,29.10 ,29.10 ,28.90 
2241,28/12/2012,10.98 ,29.00 ,0.00 (0.00 %),"3,640 ","103,552,000 ",0 ,0 ,28.00 ,29.00 ,27.60 
2242,27/12/2012,10.98 ,29.00 ,0.00 (0.00 %),"2,080 ","60,235,000 ",0 ,0 ,27.70 ,29.00 ,27.70 
2243,26/12/2012,10.98 ,29.00 ,0.50 (1.75 %),"6,180 ","178,568,000 ",0 ,0 ,28.50 ,29.00 ,27.50 
2244,25/12/2012,10.79 ,28.50 ,0.10 (0.35 %),"3,010 ","84,853,000 ",0 ,0 ,27.60 ,28.50 ,27.00 
2245,24/12/2012,10.76 ,28.40 ,0.00 (0.00 %),"2,000 ","56,800,000 ",0 ,0 ,28.40 ,28.40 ,28.40 
2246,21/12/2012,10.76 ,28.40 ,0.30 (1.07 %),"1,030 ","29,352,000 ",0 ,0 ,28.50 ,28.50 ,28.40 
2247,20/12/2012,10.64 ,28.10 ,0.60 (2.18 %),10 ,"281,000 ",0 ,0 ,28.10 ,28.10 ,28.10 
