,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
1941,20/03/2014,16.24 ,71.00 ,-1.00 (-1.39 %),"993,620 ","70,636,380,000 ","244,380 ","18,817,260,000 ",72.00 ,72.50 ,70.50 
1942,19/03/2014,16.47 ,72.00 ,1.00 (1.41 %),"567,100 ","40,918,375,000 ","180,000 ","13,140,000,000 ",71.50 ,73.00 ,71.50 
1943,18/03/2014,16.24 ,71.00 ,3.50 (5.19 %),"2,210,540 ","154,607,770,000 ","60,000 ","4,320,000,000 ",67.50 ,72.00 ,67.00 
1944,17/03/2014,15.44 ,67.50 ,0.00 (0.00 %),"960,750 ","64,935,120,000 ","101,680 ","7,320,960,000 ",68.50 ,68.50 ,67.50 
1945,14/03/2014,15.44 ,67.50 ,-0.50 (-0.74 %),"1,435,730 ","96,960,225,000 ","233,690 ","16,762,525,000 ",68.00 ,68.50 ,67.00 
1946,13/03/2014,15.55 ,68.00 ,0.50 (0.74 %),"906,880 ","61,577,875,000 ","160,000 ","11,520,000,000 ",68.00 ,68.50 ,67.50 
1947,12/03/2014,15.44 ,67.50 ,0.50 (0.75 %),"1,966,080 ","135,086,700,000 ",0 ,0 ,69.50 ,70.00 ,67.50 
1948,11/03/2014,15.32 ,67.00 ,3.50 (5.51 %),"2,154,020 ","140,659,895,000 ",0 ,0 ,63.50 ,67.50 ,62.50 
1949,10/03/2014,14.52 ,63.50 ,0.50 (0.79 %),"505,430 ","31,840,965,000 ","27,690 ","1,855,230,000 ",63.00 ,63.50 ,62.50 
1950,07/03/2014,14.41 ,63.00 ,0.50 (0.80 %),"1,032,190 ","64,729,380,000 ","20,000 ","1,330,000,000 ",62.50 ,63.50 ,61.50 
1951,06/03/2014,14.29 ,62.50 ,0.50 (0.81 %),"706,070 ","43,890,140,000 ","20,000 ","1,320,000,000 ",62.00 ,63.00 ,61.50 
1952,05/03/2014,14.18 ,62.00 ,1.00 (1.64 %),"611,560 ","37,672,830,000 ",0 ,0 ,62.00 ,62.50 ,61.00 
1953,04/03/2014,13.95 ,61.00 ,-0.50 (-0.81 %),"962,100 ","58,327,090,000 ","30,910 ","2,024,605,000 ",61.00 ,61.50 ,60.00 
1954,03/03/2014,14.07 ,61.50 ,-2.50 (-3.91 %),"1,112,540 ","69,546,650,000 ","95,000 ","5,985,000,000 ",63.50 ,64.00 ,61.00 
1955,28/02/2014,14.64 ,64.00 ,1.00 (1.59 %),"1,111,220 ","69,653,935,000 ","721,770 ","48,358,590,000 ",63.00 ,64.00 ,62.00 
1956,27/02/2014,14.41 ,63.00 ,-1.50 (-2.33 %),"1,165,490 ","74,695,180,000 ","319,762 ","22,063,578,000 ",64.00 ,65.00 ,63.00 
1957,26/02/2014,14.75 ,64.50 ,3.00 (4.88 %),"2,226,350 ","140,748,865,000 ","100,000 ","6,550,000,000 ",62.00 ,64.50 ,61.50 
1958,25/02/2014,14.07 ,61.50 ,2.00 (3.36 %),"1,577,680 ","95,154,490,000 ","40,000 ","2,422,760,000 ",58.50 ,61.50 ,58.50 
1959,24/02/2014,13.61 ,59.50 ,1.50 (2.59 %),"979,350 ","57,364,800,000 ","44,600 ","2,765,200,000 ",58.00 ,59.50 ,57.00 
1960,21/02/2014,13.26 ,58.00 ,1.00 (1.75 %),"689,100 ","39,419,280,000 ","60,000 ","3,630,000,000 ",57.00 ,58.50 ,55.50 
1961,20/02/2014,13.04 ,57.00 ,-2.00 (-3.39 %),"1,074,480 ","62,067,770,000 ","28,980 ","1,825,740,000 ",59.00 ,60.00 ,55.50 
1962,19/02/2014,13.49 ,59.00 ,2.00 (3.51 %),"999,370 ","57,639,310,000 ",0 ,0 ,57.00 ,59.00 ,57.00 
1963,18/02/2014,13.04 ,57.00 ,1.00 (1.79 %),"505,020 ","28,394,845,000 ",0 ,0 ,56.00 ,57.00 ,55.50 
1964,17/02/2014,12.81 ,56.00 ,-0.50 (-0.88 %),"359,620 ","20,226,540,000 ",0 ,0 ,56.00 ,57.00 ,55.50 
1965,14/02/2014,12.92 ,56.50 ,-0.50 (-0.88 %),"540,290 ","30,618,010,000 ","83,140 ","5,029,970,000 ",57.00 ,57.50 ,56.00 
1966,13/02/2014,13.04 ,57.00 ,0.00 (0.00 %),"621,020 ","35,344,860,000 ",0 ,0 ,57.00 ,57.50 ,56.00 
1967,12/02/2014,13.04 ,57.00 ,2.00 (3.64 %),"978,110 ","54,804,565,000 ",0 ,0 ,55.50 ,57.00 ,55.50 
1968,11/02/2014,12.58 ,55.00 ,-0.50 (-0.90 %),"1,257,350 ","70,292,565,000 ",0 ,0 ,56.00 ,56.50 ,54.50 
1969,10/02/2014,12.69 ,55.50 ,2.00 (3.74 %),"611,330 ","33,553,215,000 ",0 ,0 ,54.00 ,56.00 ,53.00 
1970,07/02/2014,12.24 ,53.50 ,-1.00 (-1.83 %),"753,990 ","40,954,545,000 ","99,340 ","5,761,720,000 ",54.50 ,55.00 ,53.50 
1971,06/02/2014,12.46 ,54.50 ,-1.00 (-1.80 %),"538,550 ","29,423,210,000 ","85,000 ","5,015,000,000 ",55.00 ,55.50 ,53.50 
1972,27/01/2014,12.69 ,55.50 ,-0.50 (-0.89 %),"613,960 ","34,265,225,000 ","20,000 ","1,190,000,000 ",56.00 ,56.50 ,55.00 
1973,24/01/2014,12.81 ,56.00 ,1.50 (2.75 %),"836,990 ","46,413,560,000 ","40,000 ","2,320,000,000 ",55.00 ,56.50 ,54.00 
1974,23/01/2014,12.46 ,54.50 ,1.50 (2.83 %),"476,170 ","25,555,665,000 ",0 ,0 ,53.00 ,54.50 ,52.50 
1975,22/01/2014,12.12 ,53.00 ,0.00 (0.00 %),"650,280 ","34,456,080,000 ","134,000 ","7,571,000,000 ",53.50 ,54.00 ,52.00 
1976,21/01/2014,12.12 ,53.00 ,1.00 (1.92 %),"647,850 ","33,721,615,000 ","116,310 ","6,455,205,000 ",52.00 ,53.00 ,51.50 
1977,20/01/2014,11.89 ,52.00 ,0.50 (0.97 %),"883,960 ","46,095,150,000 ",0 ,0 ,51.50 ,53.50 ,51.50 
1978,17/01/2014,11.78 ,51.50 ,1.00 (1.98 %),"1,192,920 ","61,350,195,000 ",0 ,0 ,51.00 ,52.50 ,50.50 
1979,16/01/2014,11.55 ,50.50 ,0.50 (1.00 %),"915,150 ","46,019,935,000 ",0 ,0 ,51.00 ,51.00 ,50.00 
1980,15/01/2014,11.44 ,50.00 ,0.80 (1.63 %),"1,440,070 ","72,448,878,000 ",0 ,0 ,49.60 ,51.50 ,49.50 
1981,14/01/2014,11.25 ,49.20 ,0.10 (0.20 %),"757,320 ","37,399,270,000 ","3,410,129 ","156,318,895,000 ",49.10 ,49.90 ,49.00 
1982,13/01/2014,11.23 ,49.10 ,0.40 (0.82 %),"773,230 ","37,950,369,000 ",0 ,0 ,49.00 ,49.40 ,48.70 
1983,10/01/2014,11.14 ,48.70 ,0.30 (0.62 %),"704,840 ","34,541,421,000 ",0 ,0 ,48.50 ,49.50 ,48.50 
1984,09/01/2014,11.07 ,48.40 ,0.60 (1.26 %),"317,250 ","15,262,327,000 ",0 ,0 ,47.70 ,48.40 ,47.70 
1985,08/01/2014,10.93 ,47.80 ,0.30 (0.63 %),"129,600 ","6,194,592,000 ",0 ,0 ,47.40 ,48.00 ,47.40 
1986,07/01/2014,10.86 ,47.50 ,-0.50 (-1.04 %),"290,990 ","13,906,297,000 ",0 ,0 ,48.00 ,48.00 ,47.50 
1987,06/01/2014,10.98 ,48.00 ,0.70 (1.48 %),"301,670 ","14,285,616,000 ",0 ,0 ,47.30 ,48.00 ,47.00 
1988,03/01/2014,10.82 ,47.30 ,-0.10 (-0.21 %),"165,110 ","7,796,235,000 ","30,000 ","1,515,000,000 ",47.30 ,47.40 ,47.00 
1989,02/01/2014,10.84 ,47.40 ,0.30 (0.64 %),"207,470 ","9,865,116,000 ",0 ,0 ,47.60 ,47.80 ,47.20 
1990,31/12/2013,10.77 ,47.10 ,0.40 (0.86 %),"602,000 ","28,294,135,000 ","20,000 ","920,000,000 ",46.90 ,48.00 ,46.50 
1991,30/12/2013,10.68 ,46.70 ,-0.40 (-0.85 %),"365,750 ","17,159,753,000 ","20,000 ","966,000,000 ",47.40 ,47.40 ,46.70 
1992,27/12/2013,10.77 ,47.10 ,0.00 (0.00 %),"185,110 ","8,736,134,000 ",0 ,0 ,47.20 ,47.40 ,47.10 
1993,26/12/2013,10.77 ,47.10 ,0.30 (0.64 %),"443,380 ","20,920,636,000 ",0 ,0 ,46.80 ,47.40 ,46.80 
1994,25/12/2013,10.70 ,46.80 ,-0.10 (-0.21 %),"315,920 ","14,817,764,000 ","90,230 ","4,409,500,000 ",47.00 ,47.00 ,46.80 
1995,24/12/2013,10.73 ,46.90 ,-0.30 (-0.64 %),"219,700 ","10,327,313,000 ",0 ,0 ,47.10 ,47.20 ,46.90 
1996,23/12/2013,10.79 ,47.20 ,0.20 (0.43 %),"132,970 ","6,267,381,000 ",0 ,0 ,47.00 ,47.50 ,47.00 
1997,20/12/2013,10.75 ,47.00 ,-0.30 (-0.63 %),"169,680 ","8,012,229,000 ","37,390 ","1,888,195,000 ",47.50 ,47.50 ,47.00 
1998,19/12/2013,10.82 ,47.30 ,0.00 (0.00 %),"222,690 ","10,547,597,000 ","100,000 ","5,050,000,000 ",47.30 ,47.50 ,47.20 
1999,18/12/2013,10.82 ,47.30 ,0.10 (0.21 %),"127,750 ","6,027,872,000 ",0 ,0 ,47.40 ,47.40 ,47.00 
2000,17/12/2013,10.79 ,47.20 ,0.00 (0.00 %),"118,230 ","5,577,761,000 ",0 ,0 ,47.20 ,47.40 ,47.10 
2001,16/12/2013,10.79 ,47.20 ,0.00 (0.00 %),"106,870 ","5,036,971,000 ",0 ,0 ,47.20 ,47.30 ,47.00 
2002,13/12/2013,10.79 ,47.20 ,0.40 (0.85 %),"191,610 ","9,059,870,000 ",0 ,0 ,47.10 ,47.50 ,47.00 
2003,12/12/2013,10.70 ,46.80 ,0.00 (0.00 %),"332,300 ","15,465,018,000 ",0 ,0 ,46.80 ,46.80 ,46.40 
2004,11/12/2013,10.70 ,46.80 ,-0.40 (-0.85 %),"328,330 ","15,366,701,000 ",0 ,0 ,47.20 ,47.20 ,46.50 
2005,10/12/2013,10.79 ,47.20 ,-0.30 (-0.63 %),"364,830 ","17,231,794,000 ",0 ,0 ,47.50 ,47.50 ,47.10 
2006,09/12/2013,10.86 ,47.50 ,-0.50 (-1.04 %),"376,760 ","18,008,192,000 ",0 ,0 ,48.00 ,48.00 ,47.50 
2007,06/12/2013,10.98 ,48.00 ,-0.10 (-0.21 %),"509,580 ","24,449,646,000 ",0 ,0 ,48.10 ,48.20 ,47.70 
2008,05/12/2013,11.00 ,48.10 ,-0.70 (-1.43 %),"712,960 ","34,498,660,000 ","115,860 ","6,024,720,000 ",48.80 ,48.80 ,48.10 
2009,04/12/2013,11.16 ,48.80 ,0.00 (0.00 %),"464,680 ","22,712,186,000 ","25,570 ","1,329,640,000 ",49.10 ,49.10 ,48.70 
2010,03/12/2013,11.16 ,48.80 ,0.50 (1.04 %),"1,303,680 ","63,521,367,000 ",0 ,0 ,48.10 ,49.50 ,48.00 
2011,02/12/2013,11.05 ,48.30 ,0.20 (0.42 %),"287,190 ","13,840,290,000 ",0 ,0 ,48.30 ,48.40 ,48.00 
2012,29/11/2013,11.00 ,48.10 ,-0.30 (-0.62 %),"190,290 ","9,177,335,000 ",0 ,0 ,48.30 ,48.50 ,48.10 
2013,28/11/2013,11.07 ,48.40 ,-0.20 (-0.41 %),"153,520 ","7,448,814,000 ","1,267,985 ","65,935,220,000 ",48.40 ,48.70 ,48.40 
2014,27/11/2013,11.12 ,48.60 ,0.00 (0.00 %),"204,670 ","9,944,402,000 ","113,140 ","5,883,280,000 ",48.70 ,48.80 ,48.30 
2015,26/11/2013,11.12 ,48.60 ,0.00 (0.00 %),"279,960 ","13,586,799,000 ",0 ,0 ,48.50 ,48.70 ,48.30 
2016,25/11/2013,11.12 ,48.60 ,0.10 (0.21 %),"447,070 ","21,745,932,000 ","104,940 ","5,404,410,000 ",48.60 ,48.80 ,48.30 
2017,22/11/2013,11.09 ,48.50 ,0.50 (1.04 %),"175,950 ","8,512,703,000 ",0 ,0 ,48.20 ,48.60 ,47.90 
2018,21/11/2013,10.98 ,48.00 ,-0.10 (-0.21 %),"472,460 ","22,859,802,000 ","471,903 ","21,648,724,000 ",48.20 ,50.00 ,48.00 
2019,20/11/2013,11.00 ,48.10 ,-0.20 (-0.41 %),"273,870 ","13,149,738,000 ","41,780 ","2,151,670,000 ",48.30 ,48.30 ,47.70 
2020,19/11/2013,11.05 ,48.30 ,0.20 (0.42 %),"314,080 ","15,152,568,000 ",0 ,0 ,48.20 ,48.40 ,48.00 
2021,18/11/2013,11.00 ,48.10 ,0.50 (1.05 %),"518,370 ","25,036,285,000 ",0 ,0 ,48.00 ,48.60 ,47.90 
2022,15/11/2013,10.89 ,47.60 ,1.30 (2.81 %),"707,550 ","33,449,785,000 ",0 ,0 ,46.50 ,47.70 ,46.50 
2023,14/11/2013,10.59 ,46.30 ,0.10 (0.22 %),"108,680 ","5,035,529,000 ",0 ,0 ,46.30 ,46.50 ,46.20 
2024,13/11/2013,10.57 ,46.20 ,-0.10 (-0.22 %),"77,830 ","3,599,303,000 ",0 ,0 ,46.50 ,46.50 ,46.10 
2025,12/11/2013,10.59 ,46.30 ,0.20 (0.43 %),"277,180 ","12,842,515,000 ",0 ,0 ,46.10 ,46.60 ,46.10 
2026,11/11/2013,10.54 ,46.10 ,0.10 (0.22 %),"147,110 ","6,775,345,000 ",0 ,0 ,46.10 ,46.20 ,45.90 
2027,08/11/2013,10.52 ,46.00 ,0.20 (0.44 %),"142,130 ","6,533,368,000 ","20,000 ","980,000,000 ",45.80 ,46.00 ,45.80 
2028,07/11/2013,10.47 ,45.80 ,-0.30 (-0.65 %),"205,880 ","9,463,685,000 ",0 ,0 ,46.00 ,46.10 ,45.80 
2029,06/11/2013,10.54 ,46.10 ,0.20 (0.44 %),"147,130 ","6,765,155,000 ",0 ,0 ,46.00 ,46.10 ,45.90 
2030,05/11/2013,10.50 ,45.90 ,-0.10 (-0.22 %),"170,070 ","7,817,870,000 ",0 ,0 ,46.00 ,46.00 ,45.90 
2031,04/11/2013,10.52 ,46.00 ,0.00 (0.00 %),"55,500 ","2,548,131,000 ",0 ,0 ,46.10 ,46.10 ,45.80 
2032,01/11/2013,10.52 ,46.00 ,0.20 (0.44 %),"124,810 ","5,733,828,000 ","30,843 ","1,412,609,000 ",46.00 ,46.00 ,45.80 
2033,31/10/2013,10.47 ,45.80 ,-0.20 (-0.43 %),"136,460 ","6,272,142,000 ",0 ,0 ,46.10 ,46.10 ,45.80 
2034,30/10/2013,10.52 ,46.00 ,0.40 (0.88 %),"251,170 ","11,560,123,000 ",0 ,0 ,45.60 ,46.30 ,45.60 
2035,29/10/2013,10.43 ,45.60 ,0.20 (0.44 %),"118,960 ","5,403,418,000 ",0 ,0 ,45.20 ,45.70 ,45.20 
2036,28/10/2013,10.38 ,45.40 ,-0.20 (-0.44 %),"90,570 ","4,118,246,000 ","30,000 ","1,461,000,000 ",46.00 ,46.00 ,45.40 
2037,25/10/2013,10.43 ,45.60 ,-0.40 (-0.87 %),"257,460 ","11,793,331,000 ",0 ,0 ,45.90 ,46.00 ,45.50 
2038,24/10/2013,10.52 ,46.00 ,-0.20 (-0.43 %),"257,910 ","11,913,539,000 ","97,491 ","4,816,055,000 ",46.00 ,46.50 ,46.00 
2039,23/10/2013,10.57 ,46.20 ,0.20 (0.43 %),"228,910 ","10,545,486,000 ","30,000 ","1,476,000,000 ",45.80 ,46.20 ,45.80 
2040,22/10/2013,10.52 ,46.00 ,-0.20 (-0.43 %),"213,510 ","9,815,831,000 ","23,750 ","1,173,250,000 ",45.90 ,46.20 ,45.90 
2041,21/10/2013,10.57 ,46.20 ,0.00 (0.00 %),"357,910 ","16,594,410,000 ","50,000 ","2,470,000,000 ",46.20 ,46.60 ,46.10 
2042,18/10/2013,10.57 ,46.20 ,0.30 (0.65 %),"470,030 ","21,837,595,000 ","30,000 ","1,473,000,000 ",46.00 ,46.80 ,46.00 
2043,17/10/2013,10.50 ,45.90 ,0.20 (0.44 %),"413,030 ","19,015,520,000 ","90,000 ","4,392,000,000 ",46.10 ,46.40 ,45.70 
2044,16/10/2013,10.45 ,45.70 ,0.20 (0.44 %),"361,750 ","16,478,164,000 ",0 ,0 ,45.70 ,45.70 ,45.30 
2045,15/10/2013,10.41 ,45.50 ,0.60 (1.34 %),"147,540 ","6,655,470,000 ",0 ,0 ,45.10 ,45.50 ,45.00 
2046,14/10/2013,10.27 ,44.90 ,-0.10 (-0.22 %),"164,050 ","7,364,259,000 ",0 ,0 ,45.10 ,45.10 ,44.70 
2047,11/10/2013,10.29 ,45.00 ,-0.10 (-0.22 %),"194,600 ","8,787,395,000 ",0 ,0 ,45.30 ,45.50 ,44.90 
2048,10/10/2013,10.31 ,45.10 ,-0.60 (-1.31 %),"259,470 ","11,779,702,000 ",0 ,0 ,45.60 ,45.80 ,45.10 
2049,09/10/2013,10.45 ,45.70 ,-0.20 (-0.44 %),"203,180 ","9,317,134,000 ",0 ,0 ,45.90 ,46.10 ,45.60 
2050,08/10/2013,10.50 ,45.90 ,-0.20 (-0.43 %),"150,880 ","6,917,410,000 ","957,117 ","41,700,319,000 ",46.10 ,46.10 ,45.60 
2051,07/10/2013,10.54 ,46.10 ,0.50 (1.10 %),"244,840 ","11,247,277,000 ","122,000 ","5,941,400,000 ",45.50 ,46.30 ,45.50 
2052,04/10/2013,10.43 ,45.60 ,0.80 (1.79 %),"435,780 ","19,791,456,000 ","20,000 ","902,000,000 ",45.00 ,45.80 ,44.80 
2053,03/10/2013,10.25 ,44.80 ,-0.30 (-0.67 %),"180,150 ","8,089,840,000 ",0 ,0 ,45.10 ,45.10 ,44.70 
2054,02/10/2013,10.31 ,45.10 ,0.30 (0.67 %),"125,270 ","5,641,698,000 ",0 ,0 ,44.80 ,45.20 ,44.80 
2055,01/10/2013,10.25 ,44.80 ,-0.30 (-0.67 %),"309,650 ","13,942,105,000 ",0 ,0 ,44.90 ,45.30 ,44.80 
2056,30/09/2013,10.31 ,45.10 ,0.10 (0.22 %),"191,710 ","8,647,214,000 ",0 ,0 ,45.40 ,45.40 ,44.90 
2057,27/09/2013,10.29 ,45.00 ,-0.20 (-0.44 %),"134,960 ","6,074,141,000 ","20,000 ","940,000,000 ",45.30 ,45.30 ,44.60 
2058,26/09/2013,10.34 ,45.20 ,0.40 (0.89 %),"179,940 ","8,053,100,000 ","129,160 ","5,976,776,000 ",44.80 ,45.20 ,44.50 
2059,25/09/2013,10.25 ,44.80 ,-0.40 (-0.88 %),"252,640 ","11,404,890,000 ","229,678 ","10,433,447,000 ",45.30 ,45.40 ,44.60 
2060,24/09/2013,10.34 ,45.20 ,0.80 (1.80 %),"335,390 ","15,130,037,000 ","300,000 ","13,200,000,000 ",44.50 ,45.60 ,44.50 
2061,23/09/2013,10.15 ,44.40 ,0.90 (2.07 %),"322,410 ","14,207,513,000 ","820,000 ","35,080,000,000 ",43.50 ,44.50 ,43.50 
2062,20/09/2013,9.95 ,43.50 ,0.10 (0.23 %),"44,400 ","1,934,274,000 ",0 ,0 ,43.40 ,43.70 ,43.40 
2063,19/09/2013,9.93 ,43.40 ,0.10 (0.23 %),"137,210 ","5,991,679,000 ",0 ,0 ,43.60 ,43.90 ,43.40 
2064,18/09/2013,9.90 ,43.30 ,0.40 (0.93 %),"206,220 ","8,946,436,000 ","80,000 ","3,672,000,000 ",43.30 ,43.80 ,43.00 
2065,17/09/2013,9.81 ,42.90 ,0.20 (0.47 %),"158,300 ","6,796,787,000 ",0 ,0 ,42.90 ,43.30 ,42.60 
2066,16/09/2013,9.77 ,42.70 ,-0.10 (-0.23 %),"171,720 ","7,338,975,000 ",0 ,0 ,42.90 ,43.00 ,42.60 
2067,13/09/2013,9.79 ,42.80 ,-0.20 (-0.47 %),"109,090 ","4,687,664,000 ","700,000 ","32,200,000,000 ",42.80 ,43.30 ,42.80 
2068,12/09/2013,9.83 ,43.00 ,-0.30 (-0.69 %),"192,520 ","8,306,209,000 ",0 ,0 ,43.10 ,43.60 ,43.00 
2069,11/09/2013,9.90 ,43.30 ,-0.20 (-0.46 %),"232,820 ","10,183,953,000 ",0 ,0 ,43.90 ,44.30 ,43.30 
2070,10/09/2013,9.95 ,43.50 ,0.30 (0.69 %),"61,870 ","2,694,939,000 ",0 ,0 ,43.20 ,43.90 ,43.20 
2071,09/09/2013,9.88 ,43.20 ,-1.10 (-2.48 %),"136,590 ","5,941,101,000 ",0 ,0 ,44.30 ,44.30 ,42.90 
2072,06/09/2013,10.13 ,44.30 ,0.60 (1.37 %),"265,600 ","11,757,280,000 ","10,095,470 ","454,625,270,000 ",43.90 ,44.90 ,43.60 
2073,05/09/2013,9.99 ,43.70 ,0.80 (1.86 %),"241,450 ","10,435,502,000 ","1,294,580 ","59,421,222,000 ",43.20 ,43.80 ,42.80 
2074,04/09/2013,9.81 ,42.90 ,0.10 (0.23 %),"255,430 ","10,950,989,000 ","17,942,312 ","807,404,040,000 ",43.10 ,43.30 ,42.60 
2075,03/09/2013,9.79 ,42.80 ,-0.30 (-0.70 %),"58,660 ","2,532,049,000 ",0 ,0 ,43.70 ,43.70 ,42.80 
2076,30/08/2013,9.86 ,43.10 ,0.50 (1.17 %),"229,370 ","9,800,252,000 ","195,730 ","8,831,098,000 ",43.00 ,43.20 ,42.50 
2077,29/08/2013,9.74 ,42.60 ,-0.20 (-0.47 %),"139,290 ","5,973,219,000 ","23,750 ","1,085,375,000 ",42.60 ,43.50 ,42.60 
2078,28/08/2013,9.79 ,42.80 ,-1.60 (-3.60 %),"433,180 ","18,645,914,000 ","225,000 ","10,637,500,000 ",43.80 ,44.00 ,42.20 
2079,27/08/2013,10.15 ,44.40 ,-0.20 (-0.45 %),"122,680 ","5,450,442,000 ",0 ,0 ,44.90 ,44.90 ,44.20 
2080,26/08/2013,10.20 ,44.60 ,-0.10 (-0.22 %),"199,040 ","8,826,211,000 ","332,460 ","15,611,588,000 ",44.60 ,44.80 ,44.00 
2081,23/08/2013,10.22 ,44.70 ,-0.70 (-1.54 %),"440,450 ","19,810,911,000 ","100,000 ","4,850,000,000 ",45.50 ,45.60 ,44.50 
2082,22/08/2013,10.38 ,45.40 ,-1.00 (-2.16 %),"373,950 ","17,051,389,000 ","89,190 ","4,153,006,000 ",46.40 ,46.40 ,45.10 
2083,21/08/2013,10.61 ,46.40 ,-0.40 (-0.85 %),"472,880 ","21,836,858,000 ",0 ,0 ,46.80 ,46.80 ,45.00 
2084,20/08/2013,10.70 ,46.80 ,-0.30 (-0.64 %),"448,010 ","20,947,634,000 ","400,000 ","20,000,000,000 ",47.00 ,47.10 ,46.40 
2085,19/08/2013,10.77 ,47.10 ,1.10 (2.39 %),"538,180 ","25,298,823,000 ",0 ,0 ,46.00 ,47.60 ,45.90 
2086,16/08/2013,10.52 ,46.00 ,0.20 (0.44 %),"320,220 ","14,601,095,000 ",0 ,0 ,45.70 ,46.00 ,45.20 
2087,15/08/2013,10.47 ,45.80 ,1.60 (3.62 %),"805,360 ","36,645,277,000 ",0 ,0 ,45.30 ,46.20 ,44.90 
2088,14/08/2013,10.11 ,45.70 ,0.20 (0.44 %),"198,010 ","9,012,128,000 ","235,140 ","11,427,804,000 ",45.50 ,45.70 ,45.30 
2089,13/08/2013,10.06 ,45.50 ,0.10 (0.22 %),"426,440 ","19,465,788,000 ",0 ,0 ,45.40 ,45.90 ,45.20 
2090,12/08/2013,10.06 ,45.50 ,-0.10 (-0.22 %),"184,200 ","8,380,000,000 ","64,800 ","2,963,250,000 ",45.80 ,45.80 ,45.20 
2091,09/08/2013,10.09 ,45.60 ,0.40 (0.88 %),"204,960 ","9,316,593,000 ",0 ,0 ,45.20 ,45.60 ,45.10 
2092,08/08/2013,10.00 ,45.20 ,-1.10 (-2.38 %),"363,680 ","16,639,877,000 ",0 ,0 ,46.30 ,46.30 ,45.20 
2093,07/08/2013,10.24 ,46.30 ,1.10 (2.43 %),"826,400 ","38,005,282,000 ","220,000 ","10,626,000,000 ",45.50 ,46.70 ,45.30 
2094,06/08/2013,10.00 ,45.20 ,0.70 (1.57 %),"475,480 ","21,426,549,000 ",0 ,0 ,44.50 ,45.30 ,44.50 
2095,05/08/2013,9.84 ,44.50 ,1.30 (3.01 %),"564,080 ","25,075,494,000 ","41,373 ","1,663,195,000 ",43.30 ,45.40 ,43.30 
2096,02/08/2013,9.56 ,43.20 ,0.30 (0.70 %),"77,930 ","3,372,439,000 ",0 ,0 ,43.30 ,43.40 ,43.10 
2097,01/08/2013,9.49 ,42.90 ,-0.10 (-0.23 %),"77,340 ","3,325,359,000 ","37,031 ","1,592,333,000 ",43.00 ,43.10 ,42.90 
2098,31/07/2013,9.51 ,43.00 ,0.00 (0.00 %),"83,540 ","3,589,830,000 ",0 ,0 ,43.30 ,43.30 ,42.70 
2099,30/07/2013,9.51 ,43.00 ,0.80 (1.90 %),"90,410 ","3,840,223,000 ","244,750 ","11,038,225,000 ",42.10 ,43.00 ,42.00 
2100,29/07/2013,9.33 ,42.20 ,-0.70 (-1.63 %),"179,400 ","7,580,325,000 ",0 ,0 ,42.90 ,42.90 ,42.00 
2101,26/07/2013,9.49 ,42.90 ,-0.50 (-1.15 %),"58,250 ","2,510,796,000 ","20,000 ","928,000,000 ",43.60 ,43.60 ,42.80 
2102,25/07/2013,9.60 ,43.40 ,0.40 (0.93 %),"107,830 ","4,683,541,000 ",0 ,0 ,43.40 ,43.70 ,43.00 
2103,24/07/2013,9.51 ,43.00 ,-0.60 (-1.38 %),"239,630 ","10,329,211,000 ","290,000 ","13,514,000,000 ",43.20 ,43.40 ,43.00 
2104,23/07/2013,9.64 ,43.60 ,-0.30 (-0.68 %),"95,720 ","4,186,207,000 ","270,625 ","12,692,313,000 ",43.90 ,43.90 ,43.50 
2105,22/07/2013,9.71 ,43.90 ,0.00 (0.00 %),"66,820 ","2,927,718,000 ","36,000 ","1,688,400,000 ",44.30 ,44.30 ,43.50 
2106,19/07/2013,9.71 ,43.90 ,0.60 (1.39 %),"113,860 ","4,962,496,000 ",0 ,0 ,43.70 ,43.90 ,43.30 
2107,18/07/2013,9.58 ,43.30 ,-0.40 (-0.92 %),"65,160 ","2,842,993,000 ","20,000 ","934,000,000 ",43.70 ,44.00 ,43.30 
2108,17/07/2013,9.67 ,43.70 ,0.10 (0.23 %),"145,010 ","6,343,520,000 ","40,000 ","1,864,000,000 ",44.00 ,44.00 ,43.70 
2109,16/07/2013,9.64 ,43.60 ,0.50 (1.16 %),"107,880 ","4,694,413,000 ","30,020 ","1,383,922,000 ",43.30 ,43.90 ,43.10 
2110,15/07/2013,9.53 ,43.10 ,0.10 (0.23 %),"75,830 ","3,265,011,000 ","100,000 ","4,600,000,000 ",43.30 ,43.30 ,42.70 
2111,12/07/2013,9.51 ,43.00 ,0.60 (1.42 %),"102,160 ","4,372,556,000 ",0 ,0 ,42.30 ,43.00 ,42.30 
2112,11/07/2013,9.38 ,42.40 ,-0.10 (-0.24 %),"108,660 ","4,605,370,000 ",0 ,0 ,42.60 ,42.60 ,42.20 
2113,10/07/2013,9.40 ,42.50 ,-0.10 (-0.23 %),"42,560 ","1,806,409,000 ",0 ,0 ,42.60 ,42.70 ,42.30 
2114,09/07/2013,9.42 ,42.60 ,-0.40 (-0.93 %),"88,920 ","3,781,711,000 ",0 ,0 ,43.00 ,43.00 ,42.20 
