,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
1937,22/01/2014,2.80 ,2.80 ,2.80 ,-0.20 (-6.67 %),"29,900 ","85,904,000 ",0 ,0 ,3.00 ,2.9 ,3.00 ,2.80 
1938,21/01/2014,3.00 ,3.00 ,3.00 ,-0.20 (-6.25 %),"62,740 ","188,871,000 ",0 ,0 ,3.20 ,3.10 ,3.20 ,3.00 
1939,20/01/2014,3.20 ,3.20 ,3.20 ,0.00 (0.00 %),"39,880 ","121,379,000 ",0 ,0 ,3.20 ,3.3 ,3.30 ,3.00 
1940,17/01/2014,3.20 ,3.20 ,3.20 ,-0.10 (-3.03 %),"36,610 ","117,153,000 ",0 ,0 ,3.30 ,3.20 ,3.30 ,3.20 
1941,16/01/2014,3.30 ,3.30 ,3.30 ,0.00 (0.00 %),"9,110 ","30,063,000 ",0 ,0 ,3.30 ,3.3 ,3.30 ,3.30 
1942,15/01/2014,3.30 ,3.30 ,3.30 ,0.00 (0.00 %),"49,810 ","166,503,000 ",0 ,0 ,3.30 ,3.40 ,3.40 ,3.30 
1943,14/01/2014,3.30 ,3.30 ,3.30 ,0.00 (0.00 %),"30,840 ","101,772,000 ",0 ,0 ,3.30 ,3.3 ,3.30 ,3.30 
1944,13/01/2014,3.30 ,3.30 ,3.30 ,-0.10 (-2.94 %),"26,930 ","91,172,000 ",0 ,0 ,3.40 ,3.30 ,3.40 ,3.30 
1945,10/01/2014,3.40 ,3.40 ,3.40 ,-0.10 (-2.86 %),"41,770 ","138,820,000 ",0 ,0 ,3.50 ,3.5 ,3.50 ,3.30 
1946,09/01/2014,3.50 ,3.50 ,3.50 ,0.00 (0.00 %),"101,160 ","337,566,000 ",0 ,0 ,3.50 ,3.50 ,3.50 ,3.30 
1947,08/01/2014,3.50 ,3.50 ,3.50 ,0.00 (0.00 %),"55,120 ","192,739,000 ",0 ,0 ,3.50 ,3.5 ,3.50 ,3.40 
1948,07/01/2014,3.50 ,3.50 ,3.50 ,0.00 (0.00 %),"28,550 ","99,125,000 ",0 ,0 ,3.50 ,3.40 ,3.50 ,3.40 
1949,06/01/2014,3.50 ,3.50 ,3.50 ,0.10 (2.94 %),"85,300 ","291,668,000 ",0 ,0 ,3.40 ,3.4 ,3.50 ,3.30 
1950,03/01/2014,3.40 ,3.40 ,3.40 ,0.10 (3.03 %),"24,260 ","79,440,000 ",0 ,0 ,3.30 ,3.30 ,3.40 ,3.20 
1951,02/01/2014,3.30 ,3.30 ,3.30 ,0.10 (3.12 %),"23,080 ","74,026,000 ",0 ,0 ,3.20 ,3.3 ,3.30 ,3.20 
1952,31/12/2013,3.20 ,3.20 ,3.20 ,-0.10 (-3.03 %),"42,150 ","137,405,000 ",0 ,0 ,3.30 ,3.20 ,3.40 ,3.20 
1953,30/12/2013,3.30 ,3.30 ,3.30 ,-0.10 (-2.94 %),"34,880 ","113,153,000 ",0 ,0 ,3.40 ,3.3 ,3.30 ,3.20 
1954,27/12/2013,3.40 ,3.40 ,3.40 ,0.00 (0.00 %),"21,870 ","73,528,000 ",0 ,0 ,3.40 ,3.40 ,3.40 ,3.30 
1955,26/12/2013,3.40 ,3.40 ,3.40 ,0.20 (6.25 %),"53,100 ","178,831,000 ",0 ,0 ,3.20 ,3.4 ,3.40 ,3.30 
1956,25/12/2013,3.20 ,3.20 ,3.20 ,-0.20 (-5.88 %),"62,060 ","199,025,000 ",0 ,0 ,3.40 ,3.60 ,3.60 ,3.20 
1957,24/12/2013,3.40 ,3.40 ,3.40 ,-0.10 (-2.86 %),"39,920 ","135,730,000 ",0 ,0 ,3.50 ,3.4 ,3.50 ,3.40 
1958,23/12/2013,3.50 ,3.50 ,3.50 ,-0.10 (-2.78 %),"218,110 ","743,146,000 ",0 ,0 ,3.60 ,3.40 ,3.60 ,3.40 
1959,20/12/2013,3.60 ,3.60 ,3.60 ,-0.10 (-2.70 %),"149,760 ","526,455,000 ",0 ,0 ,3.70 ,3.7 ,3.70 ,3.50 
1960,19/12/2013,3.70 ,3.70 ,3.70 ,0.00 (0.00 %),"54,440 ","199,219,000 ",0 ,0 ,3.70 ,3.60 ,3.80 ,3.60 
1961,18/12/2013,3.70 ,3.70 ,3.70 ,-0.10 (-2.63 %),"62,530 ","228,442,000 ",0 ,0 ,3.80 ,3.8 ,3.80 ,3.60 
1962,17/12/2013,3.80 ,3.80 ,3.80 ,0.10 (2.70 %),"55,290 ","209,067,000 ",0 ,0 ,3.70 ,3.80 ,3.90 ,3.70 
1963,16/12/2013,3.70 ,3.70 ,3.70 ,0.10 (2.78 %),"107,420 ","395,990,000 ",0 ,0 ,3.60 ,3.6 ,3.80 ,3.60 
1964,13/12/2013,3.60 ,3.60 ,3.60 ,0.10 (2.86 %),"57,710 ","201,291,000 ",0 ,0 ,3.50 ,3.40 ,3.60 ,3.40 
1965,12/12/2013,3.50 ,3.50 ,3.50 ,0.10 (2.94 %),"36,350 ","124,892,000 ",0 ,0 ,3.40 ,3.3 ,3.50 ,3.30 
1966,11/12/2013,3.40 ,3.40 ,3.40 ,-0.20 (-5.56 %),"128,810 ","440,456,000 ",0 ,0 ,3.60 ,3.60 ,3.60 ,3.40 
1967,10/12/2013,3.60 ,3.60 ,3.60 ,0.00 (0.00 %),"86,410 ","309,590,000 ",0 ,0 ,3.60 ,3.7 ,3.70 ,3.50 
1968,09/12/2013,3.60 ,3.60 ,3.60 ,-0.10 (-2.70 %),"285,300 ","1,055,840,000 ",0 ,0 ,3.70 ,3.80 ,3.80 ,3.60 
1969,06/12/2013,3.70 ,3.70 ,3.70 ,-0.20 (-5.13 %),"84,880 ","317,924,000 ",0 ,0 ,3.90 ,3.7 ,3.90 ,3.70 
1970,05/12/2013,3.90 ,3.90 ,3.90 ,-0.10 (-2.50 %),"115,570 ","441,919,000 ",0 ,0 ,4.00 ,3.90 ,3.90 ,3.80 
1971,04/12/2013,4.00 ,4.00 ,4.00 ,-0.10 (-2.44 %),"234,440 ","934,166,000 ",0 ,0 ,4.10 ,4.1 ,4.10 ,3.90 
1972,03/12/2013,4.10 ,4.10 ,4.10 ,0.20 (5.13 %),"202,920 ","805,797,000 ",0 ,0 ,3.90 ,3.80 ,4.10 ,3.70 
1973,02/12/2013,3.90 ,3.90 ,3.90 ,-0.20 (-4.88 %),"181,150 ","708,323,000 ","225,000 ","877,500,000 ",4.10 ,4.0 ,4.00 ,3.90 
1974,29/11/2013,4.10 ,4.10 ,4.10 ,0.20 (5.13 %),"557,020 ","2,247,891,000 ",0 ,0 ,3.90 ,4.10 ,4.10 ,3.80 
1975,28/11/2013,3.90 ,3.90 ,3.90 ,0.20 (5.41 %),"117,900 ","459,810,000 ",0 ,0 ,3.70 ,3.9 ,3.90 ,3.90 
1976,27/11/2013,3.70 ,3.70 ,3.70 ,0.20 (5.71 %),"212,700 ","785,409,000 ",0 ,0 ,3.50 ,3.60 ,3.70 ,3.60 
1977,26/11/2013,3.50 ,3.50 ,3.50 ,0.20 (6.06 %),"359,120 ","1,214,263,000 ",0 ,0 ,3.30 ,3.3 ,3.50 ,3.20 
1978,25/11/2013,3.30 ,3.30 ,3.30 ,0.00 (0.00 %),"207,840 ","692,292,000 ",0 ,0 ,3.30 ,3.30 ,3.40 ,3.20 
1979,22/11/2013,3.30 ,3.30 ,3.30 ,0.00 (0.00 %),"124,180 ","399,241,000 ",0 ,0 ,3.30 ,3.3 ,3.40 ,3.10 
1980,21/11/2013,3.30 ,3.30 ,3.30 ,0.00 (0.00 %),"177,670 ","608,015,000 ",0 ,0 ,3.30 ,3.40 ,3.50 ,3.10 
1981,20/11/2013,3.30 ,3.30 ,3.30 ,0.20 (6.45 %),"542,740 ","1,789,637,000 ",0 ,0 ,3.10 ,3.2 ,3.30 ,3.20 
1982,19/11/2013,3.10 ,3.10 ,3.10 ,0.20 (6.90 %),"368,640 ","1,131,407,000 ",0 ,0 ,2.90 ,3.00 ,3.10 ,2.90 
1983,18/11/2013,2.90 ,2.90 ,2.90 ,-0.10 (-3.33 %),"78,560 ","232,797,000 ",0 ,0 ,3.00 ,2.9 ,3.00 ,2.90 
1984,15/11/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"10,470 ","30,620,000 ",0 ,0 ,3.00 ,3.00 ,3.00 ,2.90 
1985,14/11/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"30,230 ","89,170,000 ",0 ,0 ,3.00 ,3.0 ,3.10 ,2.90 
1986,13/11/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"4,700 ","14,100,000 ",0 ,0 ,3.00 ,3.00 ,3.00 ,3.00 
1987,12/11/2013,3.00 ,3.00 ,3.00 ,-0.10 (-3.23 %),"3,290 ","9,989,000 ",0 ,0 ,3.10 ,3.1 ,3.10 ,3.00 
1988,11/11/2013,3.10 ,3.10 ,3.10 ,0.00 (0.00 %),"1,330 ","4,123,000 ",0 ,0 ,3.10 ,3.10 ,3.10 ,3.10 
1989,08/11/2013,3.10 ,3.10 ,3.10 ,0.00 (0.00 %),"43,100 ","133,606,000 ",0 ,0 ,3.10 ,3.1 ,3.10 ,3.00 
1990,07/11/2013,3.10 ,3.10 ,3.10 ,0.00 (0.00 %),"51,620 ","150,821,000 ",0 ,0 ,3.10 ,2.90 ,3.10 ,2.90 
1991,06/11/2013,3.10 ,3.10 ,3.10 ,0.00 (0.00 %),"25,680 ","76,702,000 ",0 ,0 ,3.10 ,3.1 ,3.10 ,2.90 
1992,05/11/2013,3.10 ,3.10 ,3.10 ,0.20 (6.90 %),"121,570 ","367,491,000 ",0 ,0 ,2.90 ,2.80 ,3.10 ,2.70 
1993,04/11/2013,2.90 ,2.90 ,2.90 ,-0.10 (-3.33 %),"20,540 ","61,210,000 ",0 ,0 ,3.00 ,3.0 ,3.00 ,2.80 
1994,01/11/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"12,510 ","36,030,000 ",0 ,0 ,3.00 ,2.90 ,3.00 ,2.80 
1995,31/10/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"51,310 ","148,800,000 ",0 ,0 ,3.00 ,2.9 ,3.00 ,2.90 
1996,30/10/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"16,160 ","46,948,000 ",0 ,0 ,3.00 ,2.90 ,3.00 ,2.90 
1997,29/10/2013,3.00 ,3.00 ,3.00 ,0.10 (3.45 %),"32,110 ","92,624,000 ",0 ,0 ,2.90 ,2.9 ,3.00 ,2.80 
1998,28/10/2013,2.90 ,2.90 ,2.90 ,0.10 (3.57 %),"91,680 ","265,872,000 ",0 ,0 ,2.80 ,2.90 ,2.90 ,2.90 
1999,25/10/2013,2.80 ,2.80 ,2.80 ,-0.10 (-3.45 %),"44,390 ","126,232,000 ",0 ,0 ,2.90 ,2.8 ,2.90 ,2.80 
2000,24/10/2013,2.90 ,2.90 ,2.90 ,0.00 (0.00 %),"28,560 ","80,619,000 ",0 ,0 ,2.90 ,2.90 ,2.90 ,2.80 
2001,23/10/2013,2.90 ,2.90 ,2.90 ,0.00 (0.00 %),"9,010 ","25,432,000 ",0 ,0 ,2.90 ,2.8 ,2.90 ,2.80 
2002,22/10/2013,2.90 ,2.90 ,2.90 ,-0.10 (-3.33 %),"52,060 ","146,316,000 ",0 ,0 ,3.00 ,2.80 ,2.90 ,2.80 
2003,21/10/2013,3.00 ,3.00 ,3.00 ,0.00 (0.00 %),"57,570 ","173,449,000 ",0 ,0 ,3.00 ,3.0 ,3.10 ,2.90 
2004,18/10/2013,3.00 ,3.00 ,3.00 ,0.10 (3.45 %),"66,470 ","192,905,000 ",0 ,0 ,2.90 ,2.90 ,3.00 ,2.90 
2005,17/10/2013,2.90 ,2.90 ,2.90 ,0.10 (3.57 %),"87,030 ","246,187,000 ",0 ,0 ,2.80 ,2.8 ,2.90 ,2.80 
2006,16/10/2013,2.80 ,2.80 ,2.80 ,0.10 (3.70 %),"236,090 ","658,099,000 ",0 ,0 ,2.70 ,2.70 ,2.80 ,2.70 
2007,15/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"5,850 ","15,795,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.70 
2008,14/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"4,870 ","13,069,000 ",0 ,0 ,2.70 ,2.70 ,2.70 ,2.60 
2009,11/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"8,640 ","23,295,000 ",0 ,0 ,2.70 ,2.8 ,2.80 ,2.60 
2010,10/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"5,530 ","14,932,000 ",0 ,0 ,2.70 ,2.80 ,2.80 ,2.70 
2011,09/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"60,650 ","165,815,000 ",0 ,0 ,2.70 ,2.7 ,2.80 ,2.70 
2012,08/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"26,430 ","71,362,000 ",0 ,0 ,2.70 ,2.70 ,2.80 ,2.70 
2013,07/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"20,730 ","55,971,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.70 
2014,04/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"35,550 ","93,255,000 ",0 ,0 ,2.70 ,2.60 ,2.80 ,2.60 
2015,03/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,2.70 ,2.7 ,2.70 ,2.70 
2016,02/10/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),100 ,"270,000 ",0 ,0 ,2.70 ,2.70 ,2.70 ,2.70 
2017,01/10/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"2,210 ","5,866,000 ",0 ,0 ,2.60 ,2.7 ,2.70 ,2.60 
2018,30/09/2013,2.60 ,2.60 ,2.60 ,0.10 (4.00 %),"1,160 ","2,903,000 ",0 ,0 ,2.50 ,2.50 ,2.60 ,2.40 
2019,27/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),100 ,"250,000 ",0 ,0 ,2.50 ,2.5 ,2.50 ,2.50 
2020,26/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"1,700 ","4,250,000 ",0 ,0 ,2.50 ,2.50 ,2.50 ,2.50 
2021,25/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),310 ,"745,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2022,24/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"14,020 ","33,650,000 ",0 ,0 ,2.50 ,2.50 ,2.50 ,2.40 
2023,23/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"2,010 ","4,825,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2024,20/09/2013,2.50 ,2.50 ,2.50 ,0.10 (4.17 %),120 ,"288,000 ",0 ,0 ,2.40 ,2.30 ,2.50 ,2.30 
2025,19/09/2013,2.40 ,2.40 ,2.40 ,0.00 (0.00 %),430 ,"1,034,000 ",0 ,0 ,2.40 ,2.3 ,2.50 ,2.30 
2026,18/09/2013,2.40 ,2.40 ,2.40 ,-0.10 (-4.00 %),"19,180 ","46,050,000 ",0 ,0 ,2.50 ,2.50 ,2.50 ,2.40 
2027,17/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),520 ,"1,270,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2028,16/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"12,020 ","28,850,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2029,13/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,2.50 ,2.5 ,2.50 ,2.50 
2030,12/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"1,000 ","2,401,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2031,11/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),770 ,"1,849,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2032,10/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,2.50 ,2.50 ,2.50 ,2.50 
2033,09/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"30,010 ","72,025,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2034,06/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),20 ,"49,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2035,05/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),510 ,"1,225,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2036,04/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"42,770 ","102,651,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2037,03/09/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"1,030 ","2,475,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2038,30/08/2013,2.50 ,2.50 ,2.50 ,0.10 (4.17 %),"3,330 ","7,990,000 ",0 ,0 ,2.40 ,2.30 ,2.50 ,2.30 
2039,29/08/2013,2.40 ,2.40 ,2.40 ,-0.10 (-4.00 %),"96,400 ","231,362,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2040,28/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"81,050 ","194,525,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2041,27/08/2013,2.50 ,2.50 ,2.50 ,0.10 (4.17 %),"1,220 ","2,950,000 ",0 ,0 ,2.40 ,2.5 ,2.50 ,2.40 
2042,26/08/2013,2.40 ,2.40 ,2.40 ,-0.10 (-4.00 %),"1,010 ","2,425,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2043,23/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),40 ,"100,000 ",0 ,0 ,2.50 ,2.5 ,2.50 ,2.50 
2044,22/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"29,810 ","71,546,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2045,21/08/2013,2.50 ,2.50 ,2.50 ,0.10 (4.17 %),420 ,"1,012,000 ",0 ,0 ,2.40 ,2.4 ,2.50 ,2.40 
2046,20/08/2013,2.40 ,2.40 ,2.40 ,-0.10 (-4.00 %),"23,520 ","58,771,000 ",0 ,0 ,2.50 ,2.50 ,2.50 ,2.40 
2047,19/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),210 ,"505,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2048,16/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"7,840 ","18,818,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2049,15/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),830 ,"1,993,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2050,14/08/2013,2.50 ,2.50 ,2.50 ,-0.10 (-3.85 %),"13,250 ","33,125,000 ",0 ,0 ,2.60 ,2.50 ,2.50 ,2.50 
2051,13/08/2013,2.60 ,2.60 ,2.60 ,0.10 (4.00 %),"4,010 ","10,026,000 ",0 ,0 ,2.50 ,2.5 ,2.60 ,2.50 
2052,12/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"21,720 ","54,000,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2053,09/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,2.50 ,2.5 ,2.50 ,2.50 
2054,08/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,2.50 ,2.50 ,2.50 ,2.50 
2055,07/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),340 ,"846,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2056,06/08/2013,2.50 ,2.50 ,2.50 ,0.10 (4.17 %),"13,560 ","32,547,000 ",0 ,0 ,2.40 ,2.40 ,2.50 ,2.40 
2057,05/08/2013,2.40 ,2.40 ,2.40 ,-0.10 (-4.00 %),"2,200 ","5,280,000 ",0 ,0 ,2.50 ,2.4 ,2.40 ,2.40 
2058,02/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"4,960 ","11,905,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2059,01/08/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),810 ,"1,945,000 ",0 ,0 ,2.50 ,2.4 ,2.50 ,2.40 
2060,31/07/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),190 ,"470,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2061,30/07/2013,2.50 ,2.50 ,2.50 ,0.10 (4.17 %),"65,010 ","156,025,000 ",0 ,0 ,2.40 ,2.4 ,2.50 ,2.40 
2062,29/07/2013,2.40 ,2.40 ,2.40 ,-0.10 (-4.00 %),"29,610 ","71,065,000 ",0 ,0 ,2.50 ,2.40 ,2.50 ,2.40 
2063,26/07/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"12,800 ","30,722,000 ",0 ,0 ,2.50 ,2.5 ,2.50 ,2.40 
2064,25/07/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"6,200 ","14,984,000 ",0 ,0 ,2.50 ,2.50 ,2.50 ,2.40 
2065,24/07/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"6,400 ","16,000,000 ",0 ,0 ,2.50 ,2.5 ,2.50 ,2.50 
2066,23/07/2013,2.50 ,2.50 ,2.50 ,0.00 (0.00 %),"1,220 ","3,052,000 ",0 ,0 ,2.50 ,2.50 ,2.60 ,2.50 
2067,22/07/2013,2.50 ,2.50 ,2.50 ,-0.10 (-3.85 %),"59,940 ","149,950,000 ",0 ,0 ,2.60 ,2.5 ,2.60 ,2.50 
2068,19/07/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"23,360 ","60,736,000 ",0 ,0 ,2.70 ,2.60 ,2.60 ,2.60 
2069,18/07/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"5,420 ","14,094,000 ",0 ,0 ,2.70 ,2.6 ,2.70 ,2.60 
2070,17/07/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),50 ,"135,000 ",0 ,0 ,2.70 ,2.70 ,2.70 ,2.70 
2071,16/07/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),300 ,"810,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.70 
2072,15/07/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,2.70 ,2.70 ,2.70 ,2.70 
2073,12/07/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"36,650 ","98,955,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.70 
2074,11/07/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"2,500 ","6,501,000 ",0 ,0 ,2.60 ,2.60 ,2.70 ,2.60 
2075,10/07/2013,2.60 ,2.60 ,2.60 ,0.00 (0.00 %),"8,160 ","21,206,000 ",0 ,0 ,2.60 ,2.6 ,2.60 ,2.50 
2076,09/07/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"13,090 ","34,036,000 ",0 ,0 ,2.70 ,2.60 ,2.70 ,2.60 
2077,08/07/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"26,620 ","68,603,000 ",0 ,0 ,2.60 ,2.6 ,2.70 ,2.50 
2078,05/07/2013,2.60 ,2.60 ,2.60 ,0.00 (0.00 %),"20,070 ","52,184,000 ",0 ,0 ,2.60 ,2.70 ,2.70 ,2.60 
2079,04/07/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"6,100 ","15,860,000 ",0 ,0 ,2.70 ,2.6 ,2.60 ,2.60 
2080,03/07/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"14,510 ","37,777,000 ",0 ,0 ,2.60 ,2.70 ,2.70 ,2.60 
2081,02/07/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),310 ,"836,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.60 
2082,01/07/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"32,550 ","86,135,000 ",0 ,0 ,2.60 ,2.70 ,2.70 ,2.60 
2083,28/06/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"40,310 ","107,876,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.60 
2084,27/06/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"30,120 ","78,324,000 ",0 ,0 ,2.70 ,2.60 ,2.70 ,2.60 
2085,26/06/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"39,540 ","102,908,000 ",0 ,0 ,2.60 ,2.6 ,2.70 ,2.60 
2086,25/06/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"26,640 ","69,467,000 ",0 ,0 ,2.70 ,2.70 ,2.70 ,2.60 
2087,24/06/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"14,950 ","39,012,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.60 
2088,21/06/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"117,050 ","307,835,000 ",0 ,0 ,2.60 ,2.60 ,2.70 ,2.60 
2089,20/06/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"10,890 ","28,374,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.60 
2090,19/06/2013,2.70 ,2.70 ,2.70 ,-0.10 (-3.57 %),"33,300 ","90,011,000 ",0 ,0 ,2.80 ,2.70 ,2.80 ,2.70 
2091,18/06/2013,2.80 ,2.80 ,2.80 ,0.10 (3.70 %),"1,200 ","3,122,000 ",0 ,0 ,2.70 ,2.6 ,2.80 ,2.60 
2092,17/06/2013,2.70 ,2.70 ,2.70 ,-0.10 (-3.57 %),"57,100 ","154,375,000 ",0 ,0 ,2.80 ,2.70 ,2.80 ,2.70 
2093,14/06/2013,2.80 ,2.80 ,2.80 ,0.10 (3.70 %),310 ,"838,000 ",0 ,0 ,2.70 ,2.7 ,2.80 ,2.70 
2094,13/06/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),30 ,"81,000 ",0 ,0 ,2.70 ,2.70 ,2.70 ,2.70 
2095,12/06/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"23,950 ","64,475,000 ",0 ,0 ,2.70 ,2.6 ,2.70 ,2.60 
2096,11/06/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"12,320 ","33,233,000 ",0 ,0 ,2.70 ,2.70 ,2.70 ,2.60 
2097,10/06/2013,2.70 ,2.70 ,2.70 ,0.00 (0.00 %),"48,530 ","131,032,000 ",0 ,0 ,2.70 ,2.7 ,2.80 ,2.70 
2098,07/06/2013,2.70 ,2.70 ,2.70 ,0.10 (3.85 %),"1,230 ","3,309,000 ",0 ,0 ,2.60 ,2.70 ,2.70 ,2.60 
2099,06/06/2013,2.60 ,2.60 ,2.60 ,-0.10 (-3.70 %),"4,760 ","12,706,000 ",0 ,0 ,2.70 ,2.7 ,2.70 ,2.60 
